"Date(UTC)","Pair","Side","Price","Executed","Amount","Fee"
"2021-12-31 19:14:19","TLMUSDT","BUY","0.2090000000","85.0000000000TLM","17.76500000USDT","0.0850000000TLM"
"2021-12-31 17:53:08","LINAUSDT","SELL","0.0438800000","408.9700000000LINA","17.94560360USDT","0.0179456000USDT"
"2021-12-31 16:54:19","LINAUSDT","BUY","0.0445200000","409.3800000000LINA","18.22559760USDT","0.4093800000LINA"
"2021-12-31 16:54:14","LINAUSDT","SELL","0.0445200000","409.7900000000LINA","18.24385080USDT","0.0182438500USDT"
"2021-12-31 16:54:06","LINAUSDT","BUY","0.0445200000","410.2000000000LINA","18.26210400USDT","0.4102000000LINA"
"2021-12-31 16:53:41","LINAUSDT","SELL","0.0444700000","411.0700000000LINA","18.28028290USDT","0.0182802800USDT"
"2021-12-31 16:53:08","LINAUSDT","BUY","0.0446200000","411.4800000000LINA","18.36023760USDT","0.4114800000LINA"
"2021-12-31 16:52:58","LINAUSDT","SELL","0.0446200000","411.8900000000LINA","18.37853180USDT","0.0183785300USDT"
"2021-12-31 16:52:20","LINAUSDT","BUY","0.0446600000","412.3000000000LINA","18.41331800USDT","0.4123000000LINA"
"2021-12-31 16:52:15","LINAUSDT","SELL","0.0446400000","412.9000000000LINA","18.43185600USDT","0.0184318600USDT"
"2021-12-31 16:52:06","LINAUSDT","BUY","0.0446000000","413.3100000000LINA","18.43362600USDT","0.4133100000LINA"
"2021-12-31 16:52:03","LINAUSDT","SELL","0.0446000000","413.5000000000LINA","18.44210000USDT","0.0184421000USDT"
"2021-12-31 16:52:02","LINAUSDT","SELL","0.0446100000","0.2200000000LINA","0.00981420USDT","0.0000098100USDT"
"2021-12-31 16:51:53","LINAUSDT","BUY","0.0446200000","414.1400000000LINA","18.47892680USDT","0.4141400000LINA"
"2021-12-31 16:51:48","LINAUSDT","SELL","0.0446000000","414.6500000000LINA","18.49339000USDT","0.0184933900USDT"
"2021-12-31 16:51:30","LINAUSDT","BUY","0.0446800000","415.0600000000LINA","18.54488080USDT","0.4150600000LINA"
"2021-12-31 16:51:06","LINAUSDT","SELL","0.0446700000","415.1000000000LINA","18.54251700USDT","0.0185425200USDT"
"2021-12-31 16:50:47","LINAUSDT","BUY","0.0445900000","415.5200000000LINA","18.52803680USDT","0.4155200000LINA"
"2021-12-31 16:50:38","LINAUSDT","SELL","0.0447400000","415.1000000000LINA","18.57157400USDT","0.0185715700USDT"
"2021-12-31 16:50:11","LINAUSDT","BUY","0.0449900000","415.5100000000LINA","18.69379490USDT","0.4155100000LINA"
"2021-12-31 16:50:03","LINAUSDT","SELL","0.0449900000","415.9300000000LINA","18.71269070USDT","0.0187126900USDT"
"2021-12-31 16:49:09","LINAUSDT","BUY","0.0451100000","416.3500000000LINA","18.78154850USDT","0.4163500000LINA"
"2021-12-31 16:48:32","LINAUSDT","SELL","0.0451100000","416.7700000000LINA","18.80049470USDT","0.0188004900USDT"
"2021-12-29 18:27:06","LINAUSDT","BUY","0.0469300000","417.1900000000LINA","19.57872670USDT","0.4171900000LINA"
"2021-12-29 18:22:32","LINAUSDT","SELL","0.0469300000","417.5100000000LINA","19.59374430USDT","0.0195937400USDT"
"2021-12-29 18:22:10","LINAUSDT","BUY","0.0469100000","417.9200000000LINA","19.60462720USDT","0.4179200000LINA"
"2021-12-29 18:21:20","LINAUSDT","SELL","0.0468200000","419.2400000000LINA","19.62881680USDT","0.0196288200USDT"
"2021-12-29 18:19:18","LINAUSDT","BUY","0.0469100000","419.6600000000LINA","19.68625060USDT","0.4196600000LINA"
"2021-12-29 18:16:48","LINAUSDT","SELL","0.0468900000","420.2600000000LINA","19.70599140USDT","0.0197059900USDT"
"2021-12-29 18:13:38","LINAUSDT","BUY","0.0468500000","420.6900000000LINA","19.70932650USDT","0.4206900000LINA"
"2021-12-29 17:36:32","MANAUSDT","SELL","3.3497000000","6.0000000000MANA","20.09820000USDT","0.0200982000USDT"
"2021-12-29 12:33:42","UNIUSDT","SELL","18.1600000000","1.0000000000UNI","18.16000000USDT","0.0181600000USDT"
"2021-12-28 14:24:37","DNTUSDT","BUY","0.1418000000","86.0000000000DNT","12.19480000USDT","0.0860000000DNT"
"2021-12-28 14:23:56","BTCUSDT","SELL","49047.5000000000","0.0002500000BTC","12.26187500USDT","0.0122618800USDT"
"2021-12-28 14:23:32","RAMPBTC","SELL","0.0000042100","26.0000000000RAMP","0.00010946BTC","0.0000001100BTC"
"2021-12-28 14:23:20","PONDBTC","SELL","0.0000014500","102.0000000000POND","0.00014790BTC","0.0000001500BTC"
"2021-12-27 08:03:06","MANAUSDT","BUY","3.8623000000","16.0000000000MANA","61.79680000USDT","0.0160000000MANA"
"2021-12-27 08:03:06","MANAUSDT","BUY","3.8621000000","10.0000000000MANA","38.62100000USDT","0.0100000000MANA"
"2021-12-27 07:56:47","NEARUSDT","SELL","15.4280000000","6.6000000000NEAR","101.82480000USDT","0.1018248000USDT"
"2021-12-27 07:56:24","NEARUSDT","BUY","15.4300000000","3.4000000000NEAR","52.46200000USDT","0.0034000000NEAR"
"2021-12-27 07:56:18","NEARUSDT","BUY","15.4280000000","3.2000000000NEAR","49.36960000USDT","0.0032000000NEAR"
"2021-12-27 07:56:16","NEARUSDT","SELL","15.4280000000","3.4000000000NEAR","52.45520000USDT","0.0524552000USDT"
"2021-12-27 07:56:15","NEARUSDT","SELL","15.4280000000","3.2000000000NEAR","49.36960000USDT","0.0493696000USDT"
"2021-12-27 07:56:08","NEARUSDT","BUY","15.4270000000","6.6000000000NEAR","101.81820000USDT","0.0066000000NEAR"
"2021-12-27 07:56:01","NEARUSDT","SELL","15.4270000000","6.6000000000NEAR","101.81820000USDT","0.1018182000USDT"
"2021-12-27 07:55:58","NEARUSDT","BUY","15.4260000000","6.6000000000NEAR","101.81160000USDT","0.0066000000NEAR"
"2021-12-27 07:55:52","NEARUSDT","SELL","15.4240000000","6.6000000000NEAR","101.79840000USDT","0.1017984000USDT"
"2021-12-27 07:55:50","NEARUSDT","BUY","15.4230000000","6.6000000000NEAR","101.79180000USDT","0.0066000000NEAR"
"2021-12-27 07:55:45","NEARUSDT","SELL","15.4230000000","6.6000000000NEAR","101.79180000USDT","0.1017918000USDT"
"2021-12-27 07:55:39","NEARUSDT","BUY","15.4180000000","6.6000000000NEAR","101.75880000USDT","0.0066000000NEAR"
"2021-12-27 07:55:36","NEARUSDT","SELL","15.4180000000","5.1000000000NEAR","78.63180000USDT","0.0786318000USDT"
"2021-12-27 07:55:35","NEARUSDT","SELL","15.4180000000","1.5000000000NEAR","23.12700000USDT","0.0231270000USDT"
"2021-12-27 07:55:29","NEARUSDT","BUY","15.4180000000","6.6000000000NEAR","101.75880000USDT","0.0066000000NEAR"
"2021-12-27 07:55:13","NEARUSDT","SELL","15.4050000000","2.1000000000NEAR","32.35050000USDT","0.0323505000USDT"
"2021-12-27 07:55:05","NEARUSDT","BUY","15.4070000000","2.1000000000NEAR","32.35470000USDT","0.0021000000NEAR"
"2021-12-27 07:55:03","NEARUSDT","SELL","15.4080000000","3.6000000000NEAR","55.46880000USDT","0.0554688000USDT"
"2021-12-27 07:55:03","NEARUSDT","SELL","15.4080000000","0.9000000000NEAR","13.86720000USDT","0.0000190600BNB"
"2021-12-27 07:54:53","NEARUSDT","SELL","15.3970000000","2.1000000000NEAR","32.33370000USDT","0.0323337000USDT"
"2021-12-27 07:54:50","NEARUSDT","BUY","15.4000000000","2.1000000000NEAR","32.34000000USDT","0.0000445100BNB"
"2021-12-27 07:54:35","NEARUSDT","SELL","15.4080000000","2.1000000000NEAR","32.35680000USDT","0.0000444800BNB"
"2021-12-27 07:54:25","NEARUSDT","BUY","15.4070000000","6.6000000000NEAR","101.68620000USDT","0.0066000000NEAR"
"2021-12-27 07:54:14","NEARUSDT","SELL","15.4110000000","6.6000000000NEAR","101.71260000USDT","0.1017126000USDT"
"2021-12-27 07:54:11","NEARUSDT","BUY","15.4120000000","6.7000000000NEAR","103.26040000USDT","0.0067000000NEAR"
"2021-12-27 07:54:08","NEARUSDT","SELL","15.4110000000","6.7000000000NEAR","103.25370000USDT","0.0001419600BNB"
"2021-12-27 07:54:04","NEARUSDT","BUY","15.4050000000","6.7000000000NEAR","103.21350000USDT","0.0001420000BNB"
"2021-12-27 07:53:59","NEARUSDT","SELL","15.3990000000","6.7000000000NEAR","103.17330000USDT","0.0001418400BNB"
"2021-12-27 07:53:55","NEARUSDT","BUY","15.4000000000","6.7000000000NEAR","103.18000000USDT","0.0001420000BNB"
"2021-12-27 07:53:49","NEARUSDT","SELL","15.4000000000","6.1000000000NEAR","93.94000000USDT","0.0001291500BNB"
"2021-12-27 07:53:49","NEARUSDT","SELL","15.3990000000","0.6000000000NEAR","9.23940000USDT","0.0000126900BNB"
"2021-12-27 07:53:45","NEARUSDT","BUY","15.3980000000","6.7000000000NEAR","103.16660000USDT","0.0001420000BNB"
"2021-12-27 07:53:38","NEARUSDT","SELL","15.3930000000","6.7000000000NEAR","103.13310000USDT","0.0001417900BNB"
"2021-12-27 07:53:35","NEARUSDT","BUY","15.3950000000","4.6000000000NEAR","70.81700000USDT","0.0000974900BNB"
"2021-12-27 07:53:33","NEARUSDT","BUY","15.3950000000","2.1000000000NEAR","32.32950000USDT","0.0000445000BNB"
"2021-12-27 07:53:24","NEARUSDT","SELL","15.3950000000","6.7000000000NEAR","103.14650000USDT","0.0001418100BNB"
"2021-12-27 07:53:20","NEARUSDT","BUY","15.3920000000","3.7000000000NEAR","56.95040000USDT","0.0000784200BNB"
"2021-12-27 07:53:19","NEARUSDT","BUY","15.3920000000","1.0000000000NEAR","15.39200000USDT","0.0000211900BNB"
"2021-12-27 07:53:19","NEARUSDT","BUY","15.3920000000","2.0000000000NEAR","30.78400000USDT","0.0000423900BNB"
"2021-12-27 07:53:12","NEARUSDT","SELL","15.3960000000","6.7000000000NEAR","103.15320000USDT","0.0001418100BNB"
"2021-12-27 07:53:06","NEARUSDT","BUY","15.3950000000","6.7000000000NEAR","103.14650000USDT","0.0001420000BNB"
"2021-12-27 07:53:00","NEARUSDT","SELL","15.3980000000","6.7000000000NEAR","103.16660000USDT","0.0001418900BNB"
"2021-12-27 07:52:55","NEARUSDT","BUY","15.3980000000","6.7000000000NEAR","103.16660000USDT","0.0001418400BNB"
"2021-12-27 07:52:48","NEARUSDT","SELL","15.3970000000","6.7000000000NEAR","103.15990000USDT","0.0001418700BNB"
"2021-12-27 07:52:40","NEARUSDT","BUY","15.4000000000","0.7000000000NEAR","10.78000000USDT","0.0000148100BNB"
"2021-12-27 07:52:33","NEARUSDT","BUY","15.4000000000","6.0000000000NEAR","92.40000000USDT","0.0001270200BNB"
"2021-12-27 07:52:26","NEARUSDT","SELL","15.4010000000","6.7000000000NEAR","103.18670000USDT","0.0001419100BNB"
"2021-12-27 07:52:21","NEARUSDT","BUY","15.4020000000","6.7000000000NEAR","103.19340000USDT","0.0001418400BNB"
"2021-12-27 07:47:38","MANAUSDT","SELL","3.8586000000","27.0000000000MANA","104.18220000USDT","0.0001432500BNB"
"2021-12-27 06:59:05","MATICBTC","SELL","0.0000564600","2.0000000000MATIC","0.00011292BTC","0.0000076600BNB"
"2021-12-27 04:34:19","MATICBTC","BUY","0.0000562300","2.1000000000MATIC","0.00011808BTC","0.0000082200BNB"
"2021-12-27 04:33:55","XLMBTC","SELL","0.0000057900","21.0000000000XLM","0.00012159BTC","0.0000083600BNB"
"2021-12-26 15:51:06","XLMBTC","BUY","0.0000057400","21.0000000000XLM","0.00012054BTC","0.0000083100BNB"
"2021-12-26 14:08:27","ADATRY","BUY","16.6700000000","4.1000000000ADA","68.34700000TRY","0.0000081300BNB"
"2021-12-26 14:06:20","SANDTRY","SELL","77.5700000000","0.9000000000SAND","69.81300000TRY","0.0000083100BNB"
"2021-12-25 11:14:53","AUDIOUSDT","SELL","1.7810000000","6.0000000000AUDIO","10.68600000USDT","0.0000147100BNB"
"2021-12-24 13:17:55","IRISUSDT","BUY","0.0960000000","116.6000000000IRIS","11.19360000USDT","0.0000154000BNB"
"2021-12-24 13:17:08","AUDIOUSDT","BUY","1.7790000000","6.1000000000AUDIO","10.85190000USDT","0.0000148800BNB"
"2021-12-24 13:15:34","XRPUSDT","SELL","0.9658000000","22.0000000000XRP","21.24760000USDT","0.0000292000BNB"
"2021-12-24 03:03:59","XRPUSDT","BUY","0.9843000000","22.0000000000XRP","21.65460000USDT","0.0000297400BNB"
"2021-12-22 16:15:08","DODOUSDT","SELL","0.9210000000","11.6000000000DODO","10.68360000USDT","0.0000147400BNB"
"2021-12-22 16:14:44","IOTAUSDT","SELL","1.3083000000","9.0000000000IOTA","11.77470000USDT","0.0000162500BNB"
"2021-12-16 15:23:07","IOTAUSDT","BUY","1.1844000000","9.0000000000IOTA","10.65960000USDT","0.0000148500BNB"
"2021-12-16 15:22:54","DODOUSDT","BUY","0.8780000000","11.5000000000DODO","10.09700000USDT","0.0000140700BNB"
"2021-12-16 15:22:44","DODOUSDT","SELL","0.8770000000","23.8000000000DODO","20.87260000USDT","0.0000291000BNB"
"2021-12-16 15:22:01","DODOUSDT","BUY","0.8790000000","12.0000000000DODO","10.54800000USDT","0.0000146700BNB"
"2021-12-16 15:20:08","DODOUSDT","BUY","0.8760000000","11.9000000000DODO","10.42440000USDT","0.0000144600BNB"
"2021-12-15 04:28:58","BICOUSDT","BUY","4.1060000000","2.4500000000BICO","10.05970000USDT","0.0000142400BNB"
"2021-12-13 16:54:49","AERGOBUSD","SELL","0.2409000000","136.0000000000AERGO","32.76240000BUSD","0.0000463600BNB"
"2021-12-13 16:54:42","AERGOBUSD","BUY","0.2423000000","50.0000000000AERGO","12.11500000BUSD","0.0000171700BNB"
"2021-12-13 16:54:42","AERGOBUSD","BUY","0.2424000000","8.0000000000AERGO","1.93920000BUSD","0.0000027400BNB"
"2021-12-13 16:54:42","AERGOBUSD","BUY","0.2423000000","78.0000000000AERGO","18.89940000BUSD","0.0000267900BNB"
"2021-12-13 16:54:40","AERGOBUSD","SELL","0.2421000000","136.0000000000AERGO","32.92560000BUSD","0.0000465900BNB"
"2021-12-13 16:54:35","AERGOBUSD","BUY","0.2423000000","136.0000000000AERGO","32.95280000BUSD","0.0000467200BNB"
"2021-12-13 16:54:29","AERGOBUSD","SELL","0.2418000000","41.0000000000AERGO","9.91380000BUSD","0.0000140200BNB"
"2021-12-13 16:54:29","AERGOBUSD","SELL","0.2420000000","95.0000000000AERGO","22.99000000BUSD","0.0000325300BNB"
"2021-12-13 16:54:25","AERGOBUSD","BUY","0.2423000000","136.0000000000AERGO","32.95280000BUSD","0.0000467200BNB"
"2021-12-13 16:54:16","AERGOBUSD","SELL","0.2420000000","136.0000000000AERGO","32.91200000BUSD","0.0000465700BNB"
"2021-12-13 16:54:12","AERGOBUSD","BUY","0.2423000000","136.0000000000AERGO","32.95280000BUSD","0.0000467200BNB"
"2021-12-13 16:54:01","AERGOBUSD","SELL","0.2420000000","136.0000000000AERGO","32.91200000BUSD","0.0000465300BNB"
"2021-12-13 16:53:57","AERGOBUSD","BUY","0.2422000000","137.0000000000AERGO","33.18140000BUSD","0.0000470700BNB"
"2021-12-12 09:28:45","UNIUSDT","BUY","15.4600000000","1.0000000000UNI","15.46000000USDT","0.0000204900BNB"
"2021-12-12 07:30:43","BICOUSDT","BUY","5.3630000000","1.8800000000BICO","10.08244000USDT","0.0000133500BNB"
"2021-12-11 05:04:34","TRXUSDT","BUY","0.0895300000","481.8000000000TRX","43.13555400USDT","0.0000569700BNB"
"2021-12-11 05:01:30","XLMUSDT","SELL","0.2677000000","161.0000000000XLM","43.09970000USDT","0.0000568600BNB"
"2021-12-11 04:58:56","XLMUSDT","BUY","0.2672000000","161.0000000000XLM","43.01920000USDT","0.0000568700BNB"
"2021-12-10 19:16:23","ICPUSDT","SELL","27.2200000000","0.3700000000ICP","10.07140000USDT","0.0000133500BNB"
"2021-12-10 19:16:04","ICPUSDT","BUY","27.2200000000","0.3700000000ICP","10.07140000USDT","0.0000133700BNB"
"2021-12-10 08:25:46","XLMUSDT","BUY","0.2713000000","187.0000000000XLM","50.73310000USDT","0.0000663700BNB"
"2021-12-10 08:22:08","UNIUSDT","SELL","15.7000000000","0.6400000000UNI","10.04800000USDT","0.0000131400BNB"
"2021-12-10 08:21:33","UNIUSDT","BUY","15.7000000000","0.6400000000UNI","10.04800000USDT","0.0000131400BNB"
"2021-12-09 16:09:42","MANAUSDT","SELL","3.6053000000","27.0000000000MANA","97.34310000USDT","0.0001261100BNB"
"2021-12-07 07:45:03","LINKBTC","SELL","0.0003916000","0.4100000000LINK","0.00016056BTC","0.0000001600BTC"
"2021-12-05 18:54:22","RAMPUSDT","SELL","0.2308000000","45.0000000000RAMP","10.38600000USDT","0.0000140600BNB"
"2021-12-05 16:26:17","RAMPUSDT","BUY","0.2266000000","45.0000000000RAMP","10.19700000USDT","0.0000138100BNB"
"2021-12-05 16:26:15","RAMPUSDT","SELL","0.2262000000","45.0000000000RAMP","10.17900000USDT","0.0000138000BNB"
"2021-12-05 16:26:05","RAMPUSDT","BUY","0.2265000000","45.0000000000RAMP","10.19250000USDT","0.0000138900BNB"
"2021-12-05 16:26:01","RAMPUSDT","SELL","0.2262000000","45.0000000000RAMP","10.17900000USDT","0.0000138300BNB"
"2021-12-05 16:25:54","RAMPUSDT","BUY","0.2262000000","45.0000000000RAMP","10.17900000USDT","0.0000138900BNB"
"2021-12-05 16:25:51","RAMPUSDT","SELL","0.2261000000","45.0000000000RAMP","10.17450000USDT","0.0000138300BNB"
"2021-12-05 16:25:48","RAMPUSDT","BUY","0.2262000000","45.0000000000RAMP","10.17900000USDT","0.0000138900BNB"
"2021-12-05 16:25:41","RAMPUSDT","SELL","0.2263000000","45.0000000000RAMP","10.18350000USDT","0.0000138400BNB"
"2021-12-05 16:25:38","RAMPUSDT","BUY","0.2265000000","45.0000000000RAMP","10.19250000USDT","0.0000138900BNB"
"2021-12-05 16:25:32","RAMPUSDT","SELL","0.2263000000","45.0000000000RAMP","10.18350000USDT","0.0000138400BNB"
"2021-12-05 16:25:29","RAMPUSDT","BUY","0.2264000000","45.0000000000RAMP","10.18800000USDT","0.0000138900BNB"
"2021-12-05 16:25:18","RAMPUSDT","SELL","0.2262000000","45.0000000000RAMP","10.17900000USDT","0.0000138300BNB"
"2021-12-05 16:25:15","RAMPUSDT","BUY","0.2264000000","45.0000000000RAMP","10.18800000USDT","0.0000138500BNB"
"2021-12-05 16:25:13","RAMPUSDT","SELL","0.2264000000","45.0000000000RAMP","10.18800000USDT","0.0000138100BNB"
"2021-12-05 16:25:05","RAMPUSDT","BUY","0.2269000000","44.0000000000RAMP","9.98360000USDT","0.0000135400BNB"
"2021-12-05 16:25:05","RAMPUSDT","BUY","0.2268000000","1.0000000000RAMP","0.22680000USDT","0.0000003000BNB"
"2021-12-05 16:25:02","RAMPUSDT","SELL","0.2267000000","45.0000000000RAMP","10.20150000USDT","0.0000138300BNB"
"2021-12-05 16:24:52","RAMPUSDT","BUY","0.2268000000","45.0000000000RAMP","10.20600000USDT","0.0000138500BNB"
"2021-12-05 16:24:49","RAMPUSDT","SELL","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141400BNB"
"2021-12-05 16:24:46","RAMPUSDT","BUY","0.2268000000","46.0000000000RAMP","10.43280000USDT","0.0000141600BNB"
"2021-12-05 16:24:44","RAMPUSDT","SELL","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141400BNB"
"2021-12-05 16:24:41","RAMPUSDT","BUY","0.2269000000","46.0000000000RAMP","10.43740000USDT","0.0000141600BNB"
"2021-12-05 16:24:31","RAMPUSDT","SELL","0.2263000000","46.0000000000RAMP","10.40980000USDT","0.0000141100BNB"
"2021-12-05 16:24:28","RAMPUSDT","BUY","0.2266000000","46.0000000000RAMP","10.42360000USDT","0.0000141600BNB"
"2021-12-05 16:24:23","RAMPUSDT","SELL","0.2263000000","46.0000000000RAMP","10.40980000USDT","0.0000141100BNB"
"2021-12-05 16:24:18","RAMPUSDT","BUY","0.2266000000","46.0000000000RAMP","10.42360000USDT","0.0000141600BNB"
"2021-12-05 16:24:13","RAMPUSDT","SELL","0.2263000000","46.0000000000RAMP","10.40980000USDT","0.0000141300BNB"
"2021-12-05 16:24:10","RAMPUSDT","BUY","0.2272000000","46.0000000000RAMP","10.45120000USDT","0.0000141200BNB"
"2021-12-05 16:24:07","RAMPUSDT","SELL","0.2271000000","46.0000000000RAMP","10.44660000USDT","0.0000141900BNB"
"2021-12-05 16:23:59","RAMPUSDT","BUY","0.2271000000","46.0000000000RAMP","10.44660000USDT","0.0000141200BNB"
"2021-12-05 16:23:56","RAMPUSDT","SELL","0.2266000000","46.0000000000RAMP","10.42360000USDT","0.0000141500BNB"
"2021-12-05 16:23:49","RAMPUSDT","BUY","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141200BNB"
"2021-12-05 16:23:45","RAMPUSDT","SELL","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141600BNB"
"2021-12-05 16:23:43","RAMPUSDT","BUY","0.2268000000","46.0000000000RAMP","10.43280000USDT","0.0000141200BNB"
"2021-12-05 16:23:40","RAMPUSDT","SELL","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141600BNB"
"2021-12-05 16:23:32","RAMPUSDT","BUY","0.2268000000","46.0000000000RAMP","10.43280000USDT","0.0000141200BNB"
"2021-12-05 16:23:29","RAMPUSDT","SELL","0.2267000000","46.0000000000RAMP","10.42820000USDT","0.0000141600BNB"
"2021-12-05 16:23:27","RAMPUSDT","BUY","0.2269000000","46.0000000000RAMP","10.43740000USDT","0.0000141200BNB"
"2021-12-05 16:23:16","RAMPUSDT","SELL","0.2265000000","46.0000000000RAMP","10.41900000USDT","0.0000141500BNB"
"2021-12-05 16:23:13","RAMPUSDT","BUY","0.2266000000","46.0000000000RAMP","10.42360000USDT","0.0000141200BNB"
"2021-12-05 16:16:55","XLMUSDT","SELL","0.2682000000","39.0000000000XLM","10.45980000USDT","0.0104598000USDT"
"2021-12-05 16:10:02","XLMUSDT","BUY","0.2677000000","40.0000000000XLM","10.70800000USDT","0.0400000000XLM"
"2021-12-05 16:09:10","SANDUSDT","SELL","5.4058000000","2.0000000000SAND","10.81160000USDT","0.0108116000USDT"
"2021-12-05 16:08:59","SANDBTC","BUY","0.0001118700","1.0000000000SAND","0.00011187BTC","0.0010000000SAND"
"2021-12-05 15:49:27","SANDBTC","BUY","0.0001097700","1.0000000000SAND","0.00010977BTC","0.0010000000SAND"
"2021-12-05 15:47:36","SANDBTC","SELL","0.0001100200","1.0000000000SAND","0.00011002BTC","0.0000001100BTC"
