"Date(UTC)","Pair","Side","Price","Executed","Amount","Fee"
"2021-12-05 15:46:53","SANDBUSD","BUY","5.2912000000","2.0000000000SAND","10.58240000BUSD","0.0020000000SAND"
"2021-12-05 15:44:17","BIFIBUSD","SELL","1247.0000000000","0.0100000000BIFI","12.47000000BUSD","0.0124700000BUSD"
"2021-12-05 15:44:14","BIFIBUSD","BUY","1249.6000000000","0.0100000000BIFI","12.49600000BUSD","0.0000100000BIFI"
"2021-12-05 15:44:12","BIFIBUSD","SELL","1247.0000000000","0.0100000000BIFI","12.47000000BUSD","0.0124700000BUSD"
"2021-12-05 15:44:03","BIFIBUSD","BUY","1249.6000000000","0.0100000000BIFI","12.49600000BUSD","0.0000100000BIFI"
"2021-12-05 15:44:00","BIFIBUSD","SELL","1247.0000000000","0.0100000000BIFI","12.47000000BUSD","0.0124700000BUSD"
"2021-12-05 15:43:54","BIFIBUSD","BUY","1249.6000000000","0.0100000000BIFI","12.49600000BUSD","0.0000100000BIFI"
"2021-12-05 15:43:46","BIFIBUSD","SELL","1247.0000000000","0.0100000000BIFI","12.47000000BUSD","0.0124700000BUSD"
"2021-12-05 15:43:40","BIFIBUSD","BUY","1249.6000000000","0.0100000000BIFI","12.49600000BUSD","0.0000100000BIFI"
"2021-12-05 15:43:31","BIFIBUSD","SELL","1246.8000000000","0.0100000000BIFI","12.46800000BUSD","0.0124680000BUSD"
"2021-12-05 15:43:28","BIFIBUSD","BUY","1249.9000000000","0.0090000000BIFI","11.24910000BUSD","0.0000090000BIFI"
"2021-12-05 15:43:28","BIFIBUSD","BUY","1249.9000000000","0.0010000000BIFI","1.24990000BUSD","0.0000010000BIFI"
"2021-12-05 15:43:24","BIFIBUSD","SELL","1246.8000000000","0.0100000000BIFI","12.46800000BUSD","0.0124680000BUSD"
"2021-12-05 15:43:22","BIFIBUSD","BUY","1249.9000000000","0.0100000000BIFI","12.49900000BUSD","0.0000100000BIFI"
"2021-12-05 15:43:04","BIFIBUSD","SELL","1246.6000000000","0.0100000000BIFI","12.46600000BUSD","0.0124660000BUSD"
"2021-12-05 15:42:51","BIFIBUSD","BUY","1249.7000000000","0.0100000000BIFI","12.49700000BUSD","0.0000100000BIFI"
"2021-12-05 15:42:44","BIFIBUSD","SELL","1246.6000000000","0.0110000000BIFI","13.71260000BUSD","0.0137126000BUSD"
"2021-12-05 15:42:38","BIFIBUSD","BUY","1249.8000000000","0.0110000000BIFI","13.74780000BUSD","0.0000110000BIFI"
"2021-12-05 15:42:34","BIFIBUSD","SELL","1246.6000000000","0.0110000000BIFI","13.71260000BUSD","0.0137126000BUSD"
"2021-12-05 15:42:32","BIFIBUSD","BUY","1249.8000000000","0.0110000000BIFI","13.74780000BUSD","0.0000110000BIFI"
"2021-12-05 15:40:52","BIFIBUSD","SELL","1245.7000000000","0.0110000000BIFI","13.70270000BUSD","0.0137027000BUSD"
"2021-12-05 15:40:49","BIFIBUSD","BUY","1249.9000000000","0.0110000000BIFI","13.74890000BUSD","0.0000110000BIFI"
"2021-12-05 15:40:45","BIFIBUSD","SELL","1245.3000000000","0.0110000000BIFI","13.69830000BUSD","0.0136983000BUSD"
"2021-12-05 15:40:40","BIFIBUSD","BUY","1247.2000000000","0.0110000000BIFI","13.71920000BUSD","0.0000110000BIFI"
"2021-12-05 15:40:31","BIFIBUSD","SELL","1244.9000000000","0.0110000000BIFI","13.69390000BUSD","0.0136939000BUSD"
"2021-12-05 15:40:25","BIFIBUSD","BUY","1246.8000000000","0.0110000000BIFI","13.71480000BUSD","0.0000110000BIFI"
"2021-12-05 15:40:22","BIFIBUSD","SELL","1243.9000000000","0.0110000000BIFI","13.68290000BUSD","0.0136829000BUSD"
"2021-12-05 15:40:17","BIFIBUSD","BUY","1246.8000000000","0.0110000000BIFI","13.71480000BUSD","0.0000110000BIFI"
"2021-12-05 15:40:09","BIFIBUSD","SELL","1243.9000000000","0.0110000000BIFI","13.68290000BUSD","0.0136829000BUSD"
"2021-12-05 15:40:06","BIFIBUSD","BUY","1246.6000000000","0.0110000000BIFI","13.71260000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:57","BIFIBUSD","SELL","1243.3000000000","0.0110000000BIFI","13.67630000BUSD","0.0136763000BUSD"
"2021-12-05 15:39:54","BIFIBUSD","BUY","1246.9000000000","0.0110000000BIFI","13.71590000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:46","BIFIBUSD","SELL","1243.3000000000","0.0110000000BIFI","13.67630000BUSD","0.0136763000BUSD"
"2021-12-05 15:39:43","BIFIBUSD","BUY","1247.1000000000","0.0110000000BIFI","13.71810000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:36","BIFIBUSD","SELL","1243.3000000000","0.0110000000BIFI","13.67630000BUSD","0.0136763000BUSD"
"2021-12-05 15:39:33","BIFIBUSD","BUY","1247.1000000000","0.0110000000BIFI","13.71810000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:29","BIFIBUSD","SELL","1243.2000000000","0.0110000000BIFI","13.67520000BUSD","0.0136752000BUSD"
"2021-12-05 15:39:22","BIFIBUSD","BUY","1247.1000000000","0.0110000000BIFI","13.71810000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:19","BIFIBUSD","SELL","1243.2000000000","0.0110000000BIFI","13.67520000BUSD","0.0136752000BUSD"
"2021-12-05 15:39:11","BIFIBUSD","BUY","1247.1000000000","0.0110000000BIFI","13.71810000BUSD","0.0000110000BIFI"
"2021-12-05 15:39:08","BIFIBUSD","SELL","1242.4000000000","0.0110000000BIFI","13.66640000BUSD","0.0136664000BUSD"
"2021-12-05 15:39:01","BIFIBUSD","BUY","1246.5000000000","0.0110000000BIFI","13.71150000BUSD","0.0000110000BIFI"
"2021-12-05 15:38:58","BIFIBUSD","SELL","1242.7000000000","0.0110000000BIFI","13.66970000BUSD","0.0136697000BUSD"
"2021-12-05 15:38:54","BIFIBUSD","BUY","1246.5000000000","0.0010000000BIFI","1.24650000BUSD","0.0000010000BIFI"
"2021-12-05 15:38:54","BIFIBUSD","BUY","1246.5000000000","0.0100000000BIFI","12.46500000BUSD","0.0000100000BIFI"
"2021-12-05 15:38:50","BIFIBUSD","SELL","1242.5000000000","0.0110000000BIFI","13.66750000BUSD","0.0136675000BUSD"
"2021-12-05 15:38:46","BIFIBUSD","BUY","1246.5000000000","0.0110000000BIFI","13.71150000BUSD","0.0000110000BIFI"
"2021-12-05 15:38:42","BIFIBUSD","SELL","1242.4000000000","0.0110000000BIFI","13.66640000BUSD","0.0136664000BUSD"
"2021-12-05 15:38:36","BIFIBUSD","BUY","1264.0000000000","0.0110000000BIFI","13.90400000BUSD","0.0000110000BIFI"
"2021-12-05 15:38:29","BIFIBUSD","SELL","1261.7000000000","0.0110000000BIFI","13.87870000BUSD","0.0138787000BUSD"
"2021-12-05 15:38:26","BIFIBUSD","BUY","1263.1000000000","0.0110000000BIFI","13.89410000BUSD","0.0000110000BIFI"
"2021-12-05 15:38:15","BIFIBUSD","SELL","1261.7000000000","0.0110000000BIFI","13.87870000BUSD","0.0138787000BUSD"
"2021-12-05 15:38:13","BIFIBUSD","BUY","1263.2000000000","0.0110000000BIFI","13.89520000BUSD","0.0000110000BIFI"
"2021-12-05 15:38:03","BIFIBUSD","SELL","1261.7000000000","0.0110000000BIFI","13.87870000BUSD","0.0138787000BUSD"
"2021-12-05 15:38:00","BIFIBUSD","BUY","1263.2000000000","0.0110000000BIFI","13.89520000BUSD","0.0000110000BIFI"
"2021-12-05 15:37:56","BIFIBUSD","SELL","1261.7000000000","0.0110000000BIFI","13.87870000BUSD","0.0138787000BUSD"
"2021-12-05 15:37:48","BIFIBUSD","BUY","1263.2000000000","0.0110000000BIFI","13.89520000BUSD","0.0000110000BIFI"
"2021-12-05 15:37:44","BIFIBUSD","SELL","1262.2000000000","0.0080000000BIFI","10.09760000BUSD","0.0100976000BUSD"
"2021-12-05 15:37:44","BIFIBUSD","SELL","1261.6000000000","0.0030000000BIFI","3.78480000BUSD","0.0037848000BUSD"
"2021-12-05 15:37:03","BIFIBUSD","BUY","1263.5000000000","0.0110000000BIFI","13.89850000BUSD","0.0000110000BIFI"
"2021-12-05 15:36:57","BIFIBUSD","SELL","1261.7000000000","0.0110000000BIFI","13.87870000BUSD","0.0138787000BUSD"
"2021-12-05 15:36:40","BIFIBUSD","BUY","1263.6000000000","0.0120000000BIFI","15.16320000BUSD","0.0000120000BIFI"
"2021-12-05 15:28:20","SANDUSDT","SELL","5.3174000000","3.0000000000SAND","15.95220000USDT","0.0159522000USDT"
"2021-12-04 05:22:41","MANAUSDT","BUY","2.9499000000","6.0000000000MANA","17.69940000USDT","0.0060000000MANA"
"2021-12-03 16:09:26","MANAUSDT","BUY","4.0000000000","12.0000000000MANA","48.00000000USDT","0.0120000000MANA"
"2021-12-03 16:05:07","DOTUSDT","BUY","35.0000000000","0.5000000000DOT","17.50000000USDT","0.0005000000DOT"
"2021-12-03 15:50:23","MANAUSDT","BUY","4.1000000000","12.0000000000MANA","49.20000000USDT","0.0120000000MANA"
"2021-12-03 07:29:30","ACMUSDT","BUY","6.3680000000","2.0000000000ACM","12.73600000USDT","0.0020000000ACM"
"2021-12-03 06:49:32","QSPBTC","BUY","0.0000011100","171.0000000000QSP","0.00018981BTC","0.1710000000QSP"
"2021-12-03 06:49:15","BTCUSDT","BUY","56862.4200000000","0.0001900000BTC","10.80385980USDT","0.0000001900BTC"
"2021-12-03 06:47:54","MANAUSDT","BUY","4.3347000000","3.0000000000MANA","13.00410000USDT","0.0030000000MANA"
"2021-12-02 10:37:40","FETUSDT","BUY","0.7375000000","14.0000000000FET","10.32500000USDT","0.0140000000FET"
"2021-12-02 10:36:51","PONDUSDT","BUY","0.0985500000","102.4800000000POND","10.09940400USDT","0.1024800000POND"
"2021-12-02 03:09:45","MANAUSDT","BUY","4.3000000000","11.0000000000MANA","47.30000000USDT","0.0110000000MANA"
"2021-12-02 02:32:43","MANAUSDT","BUY","4.3945000000","10.0000000000MANA","43.94500000USDT","0.0100000000MANA"
"2021-12-02 02:32:39","MANAUSDT","BUY","4.3941000000","1.0000000000MANA","4.39410000USDT","0.0010000000MANA"
"2021-11-24 14:40:37","SANDUSDT","SELL","6.7708000000","2.0000000000SAND","13.54160000USDT","0.0135416000USDT"
"2021-11-21 09:07:33","XLMUSDT","BUY","0.3407000000","58.0000000000XLM","19.76060000USDT","0.0580000000XLM"
"2021-11-21 05:29:19","SANDUSDT","SELL","4.1861000000","5.0000000000SAND","20.93050000USDT","0.0209305000USDT"
"2021-10-05 14:26:03","BNBUSDT","SELL","438.0000000000","0.0230000000BNB","10.07400000USDT","0.0000172800BNB"
"2021-10-02 03:50:24","MATICBTC","BUY","0.0000258500","6.6000000000MATIC","0.00017061BTC","0.0000145800BNB"
"2021-10-02 03:49:47","BNBBTC","SELL","0.0087720000","0.0190000000BNB","0.00016667BTC","0.0000145200BNB"
"2021-07-16 10:30:18","CHZUSDT","SELL","0.2400800000","43.7000000000CHZ","10.49149600USDT","0.0104915000USDT"
"2021-07-16 10:29:42","AUDIOUSDT","SELL","1.0157000000","13.7400000000AUDIO","13.95571800USDT","0.0139557200USDT"
"2021-07-16 06:16:56","AUDIOUSDT","BUY","1.0900000000","13.7600000000AUDIO","14.99840000USDT","0.0137600000AUDIO"
"2021-07-16 04:51:03","DREPUSDT","SELL","0.5500000000","20.7150000000DREP","11.39325000USDT","0.0113932500USDT"
"2021-07-15 14:24:10","DREPUSDT","SELL","0.5500000000","17.5580000000DREP","9.65690000USDT","0.0096569000USDT"
"2021-07-15 14:24:09","DREPUSDT","SELL","0.5500000000","3.1560000000DREP","1.73580000USDT","0.0017358000USDT"
"2021-07-15 10:32:56","DREPUSDT","BUY","0.4800000000","41.4710000000DREP","19.90608000USDT","0.0414710000DREP"
"2021-07-15 09:17:57","CHZUSDT","BUY","0.2729000000","43.8000000000CHZ","11.95302000USDT","0.0438000000CHZ"
"2021-07-14 17:09:34","LRCUSDT","SELL","0.2433000000","64.8000000000LRC","15.76584000USDT","0.0157658400USDT"
"2021-07-13 05:10:43","LRCUSDT","BUY","0.2300000000","64.9000000000LRC","14.92700000USDT","0.0649000000LRC"
"2021-07-12 16:37:40","BNBUSDT","SELL","318.7600000000","0.0432000000BNB","13.77043200USDT","0.0137704300USDT"
"2021-07-12 16:37:02","WRXUSDT","SELL","1.0720000000","15.9800000000WRX","17.13056000USDT","0.0171305600USDT"
"2021-07-06 10:10:15","BTCSTBTC","BUY","0.0005670000","0.5600000000BTCST","0.00031752BTC","0.0005600000BTCST"
"2021-07-06 10:04:53","ICPBTC","SELL","0.0013410000","0.2400000000ICP","0.00032184BTC","0.0000003200BTC"
"2021-07-04 16:12:30","ICPUSDT","BUY","48.0000000000","0.2500000000ICP","12.00000000USDT","0.0002500000ICP"
"2021-07-04 16:10:14","ADAUSDT","SELL","1.4373000000","8.3500000000ADA","12.00145500USDT","0.0120014600USDT"
"2021-07-04 10:36:58","WRXUSDT","BUY","1.2496000000","15.9200000000WRX","19.89363200USDT","0.0159200000WRX"
"2021-07-04 10:36:58","WRXUSDT","BUY","1.2479000000","0.0800000000WRX","0.09983200USDT","0.0000002400BNB"
"2021-07-04 09:17:37","ADAUSDT","BUY","1.4300000000","11.4500000000ADA","16.37350000USDT","0.0114500000ADA"
"2021-07-02 06:45:07","BTCUSDT","SELL","32900.0000000000","0.0006040000BTC","19.87160000USDT","0.0198716000USDT"
"2021-07-02 06:43:52","BTCUSDT","BUY","32886.4800000000","0.0003070000BTC","10.09614936USDT","0.0000003100BTC"
"2021-07-02 06:43:21","ETCBTC","SELL","0.0015687000","0.1900000000ETC","0.00029805BTC","0.0000003000BTC"
"2021-07-02 05:20:45","SXPUSDT","SELL","1.8330000000","5.6050000000SXP","10.27396500USDT","0.0102739700USDT"
"2021-07-02 03:52:21","SXPUSDT","BUY","1.8000000000","5.6110000000SXP","10.09980000USDT","0.0056110000SXP"
"2021-07-02 03:20:52","ETCUSDT","BUY","52.0000000000","0.1940000000ETC","10.08800000USDT","0.0001940000ETC"
"2021-06-30 06:58:51","LINAUSDT","SELL","0.0257000000","397.2300000000LINA","10.20881100USDT","0.0102088100USDT"
"2021-06-30 03:22:34","LINAUSDT","BUY","0.0254000000","397.6300000000LINA","10.09980200USDT","0.3976300000LINA"
"2021-06-29 16:19:17","BTCUSDT","SELL","36111.0000000000","0.0005450000BTC","19.68049500USDT","0.0196805000USDT"
"2021-06-29 16:12:43","WTCBTC","SELL","0.0000161600","16.8900000000WTC","0.00027294BTC","0.0000002700BTC"
"2021-06-29 16:11:34","FLMBTC","SELL","0.0000104700","10.0000000000FLM","0.00010470BTC","0.0000087900BNB"
"2021-06-29 16:11:34","FLMBTC","SELL","0.0000104700","16.0000000000FLM","0.00016752BTC","0.0000001700BTC"
"2021-06-29 14:33:00","FLMUSDT","BUY","0.3862000000","26.1200000000FLM","10.08754400USDT","0.0261200000FLM"
"2021-06-29 14:30:56","WTCUSDT","BUY","0.5969000000","16.9100000000WTC","10.09357900USDT","0.0169100000WTC"
"2021-06-29 14:23:41","THETAUSDT","SELL","7.3100000000","2.1670000000THETA","15.84077000USDT","0.0158407700USDT"
"2021-06-29 14:22:42","THETAUSDT","SELL","7.3000000000","2.1680000000THETA","15.82640000USDT","0.0158264000USDT"
"2021-06-28 15:54:00","THETAUSDT","BUY","6.9900000000","1.4440000000THETA","10.09356000USDT","0.0014440000THETA"
"2021-06-28 09:51:04","THETAUSDT","BUY","6.9000000000","1.4630000000THETA","10.09470000USDT","0.0014630000THETA"
"2021-06-28 08:00:31","THETAUSDT","BUY","7.0480000000","1.4330000000THETA","10.09978400USDT","0.0014330000THETA"
"2021-06-27 13:17:37","ICXUSDT","SELL","0.7166000000","15.0500000000ICX","10.78483000USDT","0.0107848300USDT"
"2021-06-27 13:15:31","MATICUSDT","SELL","1.0719900000","13.8000000000MATIC","14.79346200USDT","0.0147934600USDT"
"2021-06-27 09:43:26","THETAUSDT","SELL","6.4000000000","1.5960000000THETA","10.21440000USDT","0.0102144000USDT"
"2021-06-27 03:10:45","MATICUSDT","BUY","1.1000000000","13.9000000000MATIC","15.29000000USDT","0.0139000000MATIC"
"2021-06-26 18:26:10","ICXUSDT","BUY","0.7090000000","14.2400000000ICX","10.09616000USDT","0.0142400000ICX"
"2021-06-26 18:13:08","THETAUSDT","BUY","6.3500000000","1.5900000000THETA","10.09650000USDT","0.0015900000THETA"
"2021-06-26 07:49:10","BTCUSDT","SELL","30908.1800000000","0.0003550000BTC","10.97240390USDT","0.0109724000USDT"
"2021-06-26 07:49:10","BTCUSDT","SELL","30908.1800000000","0.0003890000BTC","12.02328202USDT","0.0120232800USDT"
"2021-06-26 07:48:51","ICXBTC","SELL","0.0000223600","13.0000000000ICX","0.00029068BTC","0.0000002900BTC"
"2021-06-26 07:45:49","DIABTC","SELL","0.0000338000","4.3500000000DIA","0.00014703BTC","0.0000001500BTC"
"2021-06-26 07:45:42","THETABTC","SELL","0.0002049000","1.5000000000THETA","0.00030735BTC","0.0000265200BNB"
"2021-06-26 07:36:11","BNBUSDT","SELL","272.0000000000","0.0461000000BNB","12.53920000USDT","0.0000345900BNB"
"2021-06-26 07:07:45","VITEBTC","BUY","0.0000015500","93.0000000000VITE","0.00014415BTC","0.0000123200BNB"
"2021-06-26 06:44:30","THETAUSDT","BUY","6.7000000000","1.5070000000THETA","10.09690000USDT","0.0000267000BNB"
"2021-06-26 03:58:30","DIABTC","BUY","0.0000338000","4.3500000000DIA","0.00014703BTC","0.0000124600BNB"
"2021-06-26 03:54:46","ICXUSDT","BUY","0.7300000000","13.8300000000ICX","10.09590000USDT","0.0000267400BNB"
"2021-06-25 17:02:40","BRDBTC","SELL","0.0000032300","90.0000000000BRD","0.00029070BTC","0.0000248000BNB"
"2021-06-25 14:52:58","BRDBTC","BUY","0.0000033000","45.0000000000BRD","0.00014850BTC","0.0000127600BNB"
"2021-06-25 13:53:23","THETAUSDT","SELL","6.8200000000","1.5220000000THETA","10.38004000USDT","0.0000267500BNB"
"2021-06-25 12:48:12","THETAUSDT","BUY","6.7000000000","1.5220000000THETA","10.19740000USDT","0.0000267300BNB"
"2021-06-25 11:59:10","THETAUSDT","SELL","6.8050000000","2.9480000000THETA","20.06114000USDT","0.0000518400BNB"
"2021-06-25 08:48:25","BRDBTC","BUY","0.0000032400","33.0000000000BRD","0.00010692BTC","0.0000093600BNB"
"2021-06-25 08:48:25","BRDBTC","BUY","0.0000032400","7.0000000000BRD","0.00002268BTC","0.0000019800BNB"
"2021-06-25 08:48:25","BRDBTC","BUY","0.0000032400","5.0000000000BRD","0.00001620BTC","0.0000014100BNB"
"2021-06-25 08:42:43","BTCUSDT","BUY","34153.4100000000","0.0002950000BTC","10.07525595USDT","0.0000261800BNB"
"2021-06-25 07:32:08","ICXUSDT","SELL","0.7606000000","13.2800000000ICX","10.10076800USDT","0.0000255900BNB"
"2021-06-24 10:54:04","ICXUSDT","BUY","0.7600000000","13.2800000000ICX","10.09280000USDT","0.0000252700BNB"
"2021-06-24 10:43:48","THETAUSDT","BUY","6.8000000000","1.4850000000THETA","10.09800000USDT","0.0000252100BNB"
"2021-06-24 04:17:12","THETAUSDT","BUY","6.9000000000","1.4630000000THETA","10.09470000USDT","0.0000267000BNB"
"2021-06-24 02:05:51","BTCUSDT","SELL","32670.0000000000","0.0006040000BTC","19.73268000USDT","0.0000519300BNB"
"2021-06-24 02:05:25","BTCUSDT","BUY","32633.5400000000","0.0003090000BTC","10.08376386USDT","0.0000266100BNB"
"2021-06-23 19:33:37","LOOMBTC","SELL","0.0000012600","234.0000000000LOOM","0.00029484BTC","0.0000251900BNB"
"2021-06-23 17:07:49","LOOMBTC","BUY","0.0000012500","234.0000000000LOOM","0.00029250BTC","0.0000253200BNB"
"2021-06-23 16:45:10","RCNBTC","SELL","0.0000012200","240.0000000000RCN","0.00029280BTC","0.0000249000BNB"
"2021-06-23 16:11:54","RCNBTC","BUY","0.0000012400","240.0000000000RCN","0.00029760BTC","0.0000257100BNB"
"2021-06-23 16:11:27","BTCUSDT","BUY","33755.0000000000","0.0002980000BTC","10.05899000USDT","0.0000257200BNB"
"2021-06-23 16:06:18","BTCUSDT","SELL","33474.9200000000","0.0003000000BTC","10.04247600USDT","0.0100424800USDT"
"2021-06-23 16:04:29","POLYBTC","SELL","0.0000037400","87.0000000000POLY","0.00032538BTC","0.0000003300BTC"
"2021-06-23 15:31:57","THETAUSDT","SELL","7.0500000000","1.6650000000THETA","11.73825000USDT","0.0117382500USDT"
"2021-06-23 15:24:11","DGBUSDT","SELL","0.0436700000","374.5000000000DGB","16.35441500USDT","0.0163544200USDT"
"2021-06-23 01:44:33","THETAUSDT","BUY","6.9600000000","1.1270000000THETA","7.84392000USDT","0.0011270000THETA"
"2021-06-23 01:44:33","THETAUSDT","BUY","6.9600000000","0.5400000000THETA","3.75840000USDT","0.0000101200BNB"
"2021-06-22 17:41:51","DGBUSDT","BUY","0.0399400000","374.9000000000DGB","14.97350600USDT","0.3749000000DGB"
"2021-06-22 15:30:45","POLYBTC","BUY","0.0000036100","88.0000000000POLY","0.00031768BTC","0.0880000000POLY"
"2021-06-22 15:29:49","BTCUSDT","BUY","31240.0000000000","0.0003230000BTC","10.09052000USDT","0.0000003200BTC"
"2021-06-22 02:32:36","BNBUSDT","SELL","282.1800000000","0.0939000000BNB","26.49670200USDT","0.0264967000USDT"
"2021-06-21 17:18:06","KSMUSDT","BUY","236.0000000000","0.0440000000KSM","10.38400000USDT","0.0000440000KSM"
"2021-06-21 17:09:17","MATICUSDT","BUY","1.2300000000","8.2000000000MATIC","10.08600000USDT","0.0082000000MATIC"
"2021-06-20 13:02:08","BNBUSDT","SELL","317.3700000000","0.0644000000BNB","20.43862800USDT","0.0204386300USDT"
"2021-06-20 11:14:45","NAVBTC","BUY","0.0000118300","24.0000000000NAV","0.00028392BTC","0.0240000000NAV"
"2021-06-20 11:14:17","BTCUSDT","BUY","34173.7300000000","0.0002950000BTC","10.08125035USDT","0.0000003000BTC"
"2021-06-20 11:00:13","KSMUSDT","BUY","283.0000000000","0.0357000000KSM","10.10310000USDT","0.0000357000KSM"
"2021-06-20 11:00:01","SOLUSDT","BUY","33.1500000000","0.3040000000SOL","10.07760000USDT","0.0000234100BNB"
"2021-06-18 09:28:48","BNBUSDT","SELL","353.1300000000","0.0530000000BNB","18.71589000USDT","0.0187158900USDT"
"2021-06-18 08:03:34","DODOUSDT","BUY","1.3580000000","7.4370000000DODO","10.09944600USDT","0.0074370000DODO"
"2021-06-17 07:57:01","NEBLBTC","BUY","0.0000443900","5.0000000000NEBL","0.00022195BTC","0.0050000000NEBL"
"2021-06-17 07:45:49","WTCBTC","SELL","0.0000196200","6.7200000000WTC","0.00013185BTC","0.0000001300BTC"
"2021-06-16 07:09:55","WTCBTC","BUY","0.0000186200","6.7200000000WTC","0.00012513BTC","0.0000103600BNB"
