UID,Account Type,Order ID,Order Time(UTC+05:30),Symbol,Side,Order Type,Order Price,Order Amount,Avg Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC+05:30),Fee,Fee Currency,Status
****4746,mainAccount,62ae1fb5922d77000135e472,2022-06-19 00:25:49,MANA-USDT,BUY,LIMIT,0.77268,1,0.77179,1,0.77179,0.77179,2022-06-19 00:25:50,0.00077179,USDT,deal
****4746,mainAccount,62ae1fe5c894a10001f5cad7,2022-06-19 00:26:37,SAND-USDT,BUY,LIMIT,0.78009,1,0.78009,1,0.78009,0.78009,2022-06-19 00:26:38,0.00078009,USDT,deal
****4746,mainAccount,62ae20077707d300014b3f68,2022-06-19 00:27:11,VET-USDT,BUY,LIMIT,0.0210391,10,0.0210391,10,0.210391,0.210391,2022-06-19 00:27:11,0.000210391,USDT,deal
****4746,mainAccount,62ae20394646370001ddc6a6,2022-06-19 00:28:01,DGB-USDT,BUY,LIMIT,0.00851,12,0.00851,12,0.10212,0.10212,2022-06-19 00:28:36,0.00010212,USDT,deal
****4746,mainAccount,62ae2058922d7700013839e2,2022-06-19 00:28:32,ATOM-USDT,BUY,LIMIT,5.8661,0.02,5.8661,0.02,0.117322,0.117322,2022-06-19 00:28:32,0.000117322,USDT,deal
****4746,mainAccount,62ae20787f527f00012bb8b2,2022-06-19 00:29:04,OCEAN-USDT,BUY,LIMIT,0.1617,1,0.1617,1,0.1617,0.1617,2022-06-19 00:30:03,0.0001617,USDT,deal
****4746,mainAccount,62ae20974646370001df1642,2022-06-19 00:29:35,NEAR-USDT,BUY,LIMIT,3.0241,0.1,3.0222,0.1,0.30222,0.30222,2022-06-19 00:29:36,0.00030222,USDT,deal
****4746,mainAccount,62ae20bf7080070001e07af3,2022-06-19 00:30:15,BICO-USDT,BUY,LIMIT,0.4769,0.3,0.4736,0.3,0.14208,0.14208,2022-06-19 00:30:15,0.00014208,USDT,deal
****4746,mainAccount,62ae20f1986ce90001730178,2022-06-19 00:31:05,SXP-USDT,BUY,LIMIT,0.3369,0.5,0.3368,0.5,0.1684,0.1684,2022-06-19 00:31:05,0.0001684,USDT,deal
****4746,mainAccount,62ae21077f527f00012deb72,2022-06-19 00:31:27,AVA-USDT,BUY,LIMIT,0.462393,0.25,0.462393,0.25,0.11559825,0.11559825,2022-06-19 00:31:31,0.00011559825,USDT,deal
****4746,mainAccount,62ae2128d9a66b0001ce6eea,2022-06-19 00:32:00,BNB-USDT,BUY,LIMIT,191.52,0.001,191.426,0.001,0.191426,0.191426,2022-06-19 00:32:00,0.000191426,USDT,deal
****4746,mainAccount,62c514ca2e55c30001c2733c,2022-07-06 10:21:22,TRX-USDT,BUY,LIMIT,0.068206,2055,0.068205,2055,140.161275,140.161275,2022-07-06 10:21:23,0.140161275,USDT,deal
****4746,mainAccount,62c59b45863963000100f92c,2022-07-06 19:55:09,VIDT-USDT,SELL,MARKET,0,11.3,0.494947403539823009,11.3,5.59290566,5.59290566,2022-07-06 19:55:09,0.00559290566,USDT,deal
****4746,mainAccount,62d00388399d7a0001cdc4bb,2022-07-14 17:22:40,DOT-USDT,BUY,LIMIT,6.3454,0.111,6.3454,0.111,0.7043394,0.7043394,2022-07-14 17:22:42,0.0007043394,USDT,deal
****4746,mainAccount,62d004e4ff85ad00018ce2ae,2022-07-14 17:28:28,LINK-USDT,BUY,LIMIT,6.0376,0.116,6.0376,0.116,0.7003616,0.7003616,2022-07-14 17:29:00,0.0007003616,USDT,deal
****4746,mainAccount,62d0056486396300017d3c78,2022-07-14 17:30:36,OCEAN-USDT,BUY,LIMIT,0.1593,1,0.1592,1,0.1592,0.1592,2022-07-14 17:30:36,0.0001592,USDT,deal
****4746,mainAccount,62d00585399d7a0001d2bf07,2022-07-14 17:31:09,OCEAN-USDT,BUY,LIMIT,0.1591,3.5,0.1591,3.5,0.55685,0.55685,2022-07-14 17:31:09,0.00055685,USDT,deal
****4746,mainAccount,62d005c142f7d200016ac00b,2022-07-14 17:32:09,BICO-USDT,BUY,LIMIT,0.482,1.453,0.482,1.453,0.700346,0.700346,2022-07-14 17:32:09,0.000700346,USDT,deal
****4746,mainAccount,62d005fc54559c0001432c19,2022-07-14 17:33:09,THETA-USDT,BUY,LIMIT,1.102,0.64,1.102,0.64,0.70528,0.70528,2022-07-14 17:33:09,0.00070528,USDT,deal
****4746,mainAccount,62d00c4014e64e0001ee2654,2022-07-14 17:59:52,DOT-USDT,BUY,LIMIT,5.66,0.19,5.66,0.19,1.0754,1.0754,2022-11-10 02:46:57,0.0010754,USDT,deal
****4746,mainAccount,62d00c6fb097d900017694ef,2022-07-14 18:00:39,DOT-USDT,BUY,LIMIT,5.35,0.2,5.35,0.2,1.07,1.07,2022-11-10 03:14:32,0.00107,USDT,deal
****4746,mainAccount,62d00c84ff85ad0001a3abe9,2022-07-14 18:01:00,DOT-USDT,BUY,LIMIT,5.04,0.2,5.04,0.2,1.008,1.008,2022-11-22 12:32:12,0.001008,USDT,deal
****4746,mainAccount,62d00d0c42f7d2000181e7a9,2022-07-14 18:03:16,OCEAN-USDT,BUY,LIMIT,0.1466,7,0.1466,7,1.0262,1.0262,2022-09-19 02:42:00,0.0010262,USDT,deal
****4746,mainAccount,62d00d1f14e64e0001f287b1,2022-07-14 18:03:35,OCEAN-USDT,BUY,LIMIT,0.1386,7.5,0.1386,7.5,1.0395,1.0395,2022-10-13 16:00:12,0.0010395,USDT,deal
****4746,mainAccount,62d00d36399d7a0001eb2f51,2022-07-14 18:03:58,OCEAN-USDT,BUY,LIMIT,0.1307,8,0.1307,8,1.0456,1.0456,2022-11-10 02:47:06,0.0010456,USDT,deal
****4746,mainAccount,62d00d69b097d900017af68a,2022-07-14 18:04:49,BICO-USDT,BUY,LIMIT,0.444,2.4,0.444,2.4,1.0656,1.0656,2022-09-19 02:41:01,0.0010656,USDT,deal
****4746,mainAccount,62d00d7bd4a29e000182c92e,2022-07-14 18:05:07,BICO-USDT,BUY,LIMIT,0.42,2.5,0.42,2.5,1.05,1.05,2022-09-21 12:10:14,0.00105,USDT,deal
****4746,mainAccount,62d00d97b097d900017b9442,2022-07-14 18:05:35,BICO-USDT,BUY,LIMIT,0.3958,2.7,0.3958,2.7,1.06866,1.06866,2022-10-03 04:36:33,0.00106866,USDT,deal
****4746,mainAccount,62d00e173d6d540001a9ed77,2022-07-14 18:07:43,THETA-USDT,BUY,LIMIT,1.012,1,1.012,1,1.012,1.012,2022-09-19 07:47:41,0.001012,USDT,deal
****4746,mainAccount,62d00e2e00ed550001e0e870,2022-07-14 18:08:06,THETA-USDT,BUY,LIMIT,0.957,1.05,0.957,1.05,1.00485,1.00485,2022-10-13 13:06:10,0.00100485,USDT,deal
****4746,mainAccount,62d00e575579bd000192be17,2022-07-14 18:08:47,THETA-USDT,BUY,LIMIT,0.902,1.2,0.902,1.2,1.0824,1.0824,2022-11-10 02:50:58,0.0010824,USDT,deal
****4746,mainAccount,62d00e8332dc310001ca819b,2022-07-14 18:09:31,WAX-USDT,BUY,LIMIT,0.0904,7.75,0.0904,7.75,0.7006,0.7006,2022-07-14 18:09:31,0.0007006,USDT,deal
****4746,mainAccount,62d0109f00ed550001e89059,2022-07-14 18:18:31,FTT-USDT,BUY,LIMIT,24.68,0.029,24.656,0.029,0.715024,0.715024,2022-07-14 18:18:32,0.000715024,USDT,deal
****4746,mainAccount,62d010ba66dc0d0001e19a16,2022-07-14 18:18:58,FTT-USDT,BUY,LIMIT,21.65,0.05,21.65,0.05,1.0825,1.0825,2022-11-06 21:19:55,0.0010825,USDT,deal
****4746,mainAccount,62d010d324f16d0001ba27b0,2022-07-14 18:19:23,FTT-USDT,BUY,LIMIT,20.47,0.05,20.47,0.05,1.0235,1.0235,2022-11-08 08:19:06,0.0010235,USDT,deal
****4746,mainAccount,62d010e532dc310001d1bf78,2022-07-14 18:19:41,FTT-USDT,BUY,LIMIT,19.3,0.055,19.3,0.055,1.0615,1.0615,2022-11-08 08:19:21,0.0010615,USDT,deal
****4746,mainAccount,62d0113514e64e0001ffc3d4,2022-07-14 18:21:01,VET-USDT,BUY,LIMIT,0.0217246,32.3,0.0217246,32.3,0.70170458,0.70170458,2022-07-14 18:21:01,0.00070170458,USDT,deal
****4746,mainAccount,62d0114b54559c0001676cdd,2022-07-14 18:21:23,VET-USDT,BUY,LIMIT,0.01932,52,0.01932,52,1.00464,1.00464,2022-11-10 02:57:02,0.00100464,USDT,deal
****4746,mainAccount,62d0115fff85ad0001b44990,2022-07-14 18:21:43,VET-USDT,BUY,LIMIT,0.018,55.7,0.018,55.7,1.0026,1.0026,2022-11-14 09:49:04,0.0010026,USDT,deal
****4746,mainAccount,62d0117122c66100017ac8d7,2022-07-14 18:22:01,VET-USDT,BUY,LIMIT,0.017,60,0.017,60,1.02,1.02,2022-12-17 04:09:24,0.00102,USDT,deal
****4746,mainAccount,62d0121066dc0d0001e51a10,2022-07-14 18:24:40,NEAR-USDT,BUY,LIMIT,3.1,0.23,3.1,0.23,0.713,0.713,2022-10-11 05:42:55,0.000713,USDT,deal
****4746,mainAccount,62d0122bb097d90001898e38,2022-07-14 18:25:07,NEAR-USDT,BUY,LIMIT,2.84,0.36,2.84,0.36,1.0224,1.0224,2022-10-13 15:52:16,0.0010224,USDT,deal
****4746,mainAccount,62d0124532dc310001d5578c,2022-07-14 18:25:33,NEAR-USDT,BUY,LIMIT,2.68,0.37,2.68,0.37,0.9916,0.9916,2022-11-08 23:48:22,0.0009916,USDT,deal
****4746,mainAccount,62d01269f5071b0001bcbc16,2022-07-14 18:26:09,NEAR-USDT,BUY,LIMIT,2.53,0.4,2.53,0.4,1.012,1.012,2022-11-09 00:55:30,0.001012,USDT,deal
****4746,mainAccount,62d01326ff85ad0001b923c8,2022-07-14 18:29:18,MANA-USDT,BUY,LIMIT,0.765,1,0.765,1,0.765,0.765,2022-08-27 05:04:07,0.000765,USDT,deal
****4746,mainAccount,62d0133d66dc0d0001e87a56,2022-07-14 18:29:41,MANA-USDT,BUY,LIMIT,0.6992,1.5,0.6992,1.5,1.0488,1.0488,2022-09-19 02:41:47,0.0010488,USDT,deal
****4746,mainAccount,62d0135401f21a0001b73f77,2022-07-14 18:30:04,MANA-USDT,BUY,LIMIT,0.6612,1.52,0.6612,1.52,1.005024,1.005024,2022-10-11 05:31:53,0.001005024,USDT,deal
****4746,mainAccount,62d0136d01f21a0001b789ff,2022-07-14 18:30:29,MANA-USDT,BUY,LIMIT,0.62,1.7,0.62,1.7,1.054,1.054,2022-10-13 12:07:37,0.001054,USDT,deal
****4746,mainAccount,62d01395399d7a0001feae72,2022-07-14 18:31:09,DGB-USDT,BUY,LIMIT,0.0085,90,0.0085,90,0.765,0.765,2022-10-13 12:07:49,0.000765,USDT,deal
****4746,mainAccount,62d013a866dc0d0001e9a915,2022-07-14 18:31:28,DGB-USDT,BUY,LIMIT,0.0078,135,0.0078,135,1.053,1.053,2022-11-09 00:54:06,0.001053,USDT,deal
****4746,mainAccount,62d013be24f16d0001c23e17,2022-07-14 18:31:50,DGB-USDT,BUY,LIMIT,0.007438,135,0.007438,135,1.00413,1.00413,2022-11-09 00:59:51,0.00100413,USDT,deal
****4746,mainAccount,62d013cd24f16d0001c26610,2022-07-14 18:32:05,DGB-USDT,BUY,LIMIT,0.007011,145,0.007011,145,1.016595,1.016595,2022-11-09 01:03:00,0.001016595,USDT,deal
****4746,mainAccount,62d013fa3d6d540001bb588c,2022-07-14 18:32:50,ZIL-USDC,BUY,LIMIT,0.034,21,0.034,21,0.714,0.71396246348578616609,2022-09-06 23:31:25,0.000714,USDC,deal
****4746,mainAccount,62d0147232dc310001dbca4c,2022-07-14 18:34:50,ZIL-USDC,BUY,LIMIT,0.032,32,0.032,32,1.024,1.02401347785635920203,2022-09-19 02:41:13,0.001024,USDC,deal
****4746,mainAccount,62d014838639630001ac5c42,2022-07-14 18:35:07,ZIL-USDC,BUY,LIMIT,0.03,35,0.03,35,1.05,1.05007332126010276703,2022-10-11 05:42:37,0.00105,USDC,deal
****4746,mainAccount,62d01494d9d3fe00015bf85c,2022-07-14 18:35:24,ZIL-USDC,BUY,LIMIT,0.0287,38,0.0287,38,1.0906,1.09057656735587950498,2022-10-13 13:04:34,0.0010906,USDC,deal
****4746,mainAccount,62d014d1d4a29e000198fc2c,2022-07-14 18:36:25,EWT-USDT,BUY,LIMIT,2.191,0.35,2.191,0.35,0.76685,0.76685,2022-07-14 18:36:25,0.00076685,USDT,deal
****4746,mainAccount,632813143b7e10000169be3b,2022-09-19 12:28:28,RVN-USDT,BUY,MARKET,0,0,0.04229,2.3646252,0.099999999708,0.099999999708,2022-09-19 12:28:28,0.000099999999708,USDT,part_deal
****4746,mainAccount,632813d3d3429c0001852e10,2022-09-19 12:31:39,CSPR-USDT,BUY,MARKET,0,0,0.02585,3.8684,0.09999814,0.09999814,2022-09-19 12:31:39,0.00019999628,USDT,part_deal
****4746,mainAccount,63429f323e85bf00018fc56d,2022-10-09 15:45:14,ZIL-USDT,BUY,MARKET,0,0,0.03183,45.3719,1.444187577,1.444187577,2022-10-09 15:45:14,0.001444187577,USDT,part_deal
****4746,mainAccount,6342a008072b4e0001de3d44,2022-10-09 15:48:48,VET-USDT,BUY,LIMIT,0.0231353,53.2893,0.0231342,53.2893,1.23280532406,1.23280532406,2022-10-09 15:48:48,0.00123280532406,USDT,deal
****4746,mainAccount,6342a045e1bc940001bb2c42,2022-10-09 15:49:49,DOT-USDT,BUY,LIMIT,6.3398,0.1459,6.3398,0.1459,0.92497682,0.92497682,2022-10-10 13:54:35,0.00092497682,USDT,deal
****4746,mainAccount,6342a05430bbb100017515b4,2022-10-09 15:50:04,SOL-USDT,BUY,LIMIT,32.682,0.0213,32.682,0.0213,0.6961266,0.6961266,2022-10-09 15:50:05,0.0006961266,USDT,deal
****4746,mainAccount,6342a072ca992b000100910a,2022-10-09 15:50:34,THETA-USDT,BUY,LIMIT,1.0566,0.9827,1.0566,0.9827,1.03832082,1.03832082,2022-10-10 04:30:24,0.00103832082,USDT,deal
****4746,mainAccount,6342a09130bbb1000175618e,2022-10-09 15:51:05,REN-USDT,BUY,LIMIT,0.1225,8.4589,0.1225,8.4589,1.03621525,1.03621525,2022-10-09 22:11:22,0.00103621525,USDT,deal
****4746,mainAccount,635cf560929949000140a84c,2022-10-29 15:11:52,OCEAN-USDT,BUY,LIMIT,0.15,7,0.15,7,1.05,1.05,2022-11-09 00:58:32,0.00105,USDT,deal
****4746,mainAccount,635cf56d8b4ee20001007ade,2022-10-29 15:12:05,OCEAN-USDT,BUY,LIMIT,0.14,7.3,0.14,7.3,1.022,1.022,2022-11-09 01:02:58,0.001022,USDT,deal
****4746,mainAccount,635cf579f2c2e900013583fa,2022-10-29 15:12:17,OCEAN-USDT,BUY,LIMIT,0.12,9,0.12,9,1.08,1.08,2022-11-21 07:39:32,0.00108,USDT,deal
****4746,mainAccount,635cf599a3b8780001bc5e1d,2022-10-29 15:12:49,GRT-USDT,BUY,LIMIT,0.07,15,0.07,15,1.05,1.05,2022-11-09 01:00:49,0.00105,USDT,deal
****4746,mainAccount,635cf6349299490001425072,2022-10-29 15:15:24,GRT-USDT,BUY,LIMIT,0.064,16,0.064,16,1.024,1.024,2022-11-09 21:51:38,0.001024,USDT,deal
****4746,mainAccount,635cf643af9287000138f439,2022-10-29 15:15:39,GRT-USDT,BUY,LIMIT,0.056,19,0.056,19,1.064,1.064,2022-11-21 07:39:03,0.001064,USDT,deal
****4746,mainAccount,635cf660929949000142a4ce,2022-10-29 15:16:08,ANKR-USDT,BUY,LIMIT,0.027,40,0.027,40,1.08,1.08,2022-11-08 09:43:37,0.00108,USDT,deal
****4746,mainAccount,635cf66e3b4e6900011add6a,2022-10-29 15:16:22,ANKR-USDT,BUY,LIMIT,0.024,45,0.024,45,1.08,1.08,2022-11-09 00:55:50,0.00108,USDT,deal
****4746,mainAccount,635cf67753b87b0001ee3c94,2022-10-29 15:16:31,ANKR-USDT,BUY,LIMIT,0.021,50,0.021,50,1.05,1.05,2022-11-09 23:36:43,0.00105,USDT,deal
****4746,mainAccount,635cf6a843963f00013f3757,2022-10-29 15:17:20,ENS-USDT,BUY,LIMIT,12,0.085,12,0.085,1.02,1.02,2022-11-09 01:02:55,0.00102,USDT,deal
****4746,mainAccount,635cf6b5c4c3e100016ea18f,2022-10-29 15:17:33,ENS-USDT,BUY,LIMIT,10,0.1,10,0.1,1,1,2022-12-22 21:55:11,0.001,USDT,deal
****4746,mainAccount,635cf7365f52390001afef49,2022-10-29 15:19:42,BTT-USDT,BUY,LIMIT,0.0000007517,1330319,0.0000007517,1330319,1.0000007923,1.0000007923,2022-11-08 23:49:22,0.0010000007923,USDT,deal
****4746,mainAccount,635cf79343963f000140f17b,2022-10-29 15:21:15,BTT-USDT,BUY,LIMIT,0.0000006684,1496115,0.0000006684,1496115,1.000003266,1.000003266,2022-11-10 04:34:31,0.001000003266,USDT,deal
****4746,mainAccount,635cf7f353b87b0001f0f598,2022-10-29 15:22:51,FIDA-USDT,BUY,LIMIT,0.36,3,0.36,3,1.08,1.08,2022-11-08 09:39:21,0.00108,USDT,deal
****4746,mainAccount,635cf7fa8d0e7a0001cc3a7f,2022-10-29 15:22:58,FIDA-USDT,BUY,LIMIT,0.32,3.2,0.32,3.2,1.024,1.024,2022-11-09 00:36:56,0.001024,USDT,deal
****4746,mainAccount,635cf80c43963f000141c148,2022-10-29 15:23:16,FIDA-USDT,BUY,LIMIT,0.28,3.8,0.28,3.8,1.064,1.064,2022-11-09 01:03:44,0.001064,USDT,deal
****4746,mainAccount,635cf83f6a9dcb0001b728f0,2022-10-29 15:24:07,FLOW-USDT,BUY,LIMIT,1.485,0.7,1.485,0.7,1.0395,1.0395,2022-11-08 23:50:03,0.0010395,USDT,deal
****4746,mainAccount,635cf851ec417e00019d55ad,2022-10-29 15:24:25,FLOW-USDT,BUY,LIMIT,1.32,0.76,1.32,0.76,1.0032,1.0032,2022-11-09 01:01:19,0.0010032,USDT,deal
****4746,mainAccount,635cf85c8d0e7a0001cce7ad,2022-10-29 15:24:36,FLOW-USDT,BUY,LIMIT,1.155,0.9,1.155,0.9,1.0395,1.0395,2022-11-10 02:58:50,0.0010395,USDT,deal
****4746,mainAccount,635cf87a0da4410001f93b1c,2022-10-29 15:25:06,NEAR-USDT,BUY,LIMIT,2.66,0.4,2.66,0.4,1.064,1.064,2022-11-08 23:49:53,0.001064,USDT,deal
****4746,mainAccount,635cf88cdd0548000134ed3d,2022-10-29 15:25:24,NEAR-USDT,BUY,LIMIT,2.37,0.45,2.37,0.45,1.0665,1.0665,2022-11-09 13:36:36,0.0010665,USDT,deal
****4746,mainAccount,635cf89aec417e00019df689,2022-10-29 15:25:38,NEAR-USDT,BUY,LIMIT,2,0.5,2,0.5,1,1,2022-11-10 02:58:26,0.001,USDT,deal
****4746,mainAccount,635cf8ceec417e00019e661b,2022-10-29 15:26:30,DOT-USDT,BUY,LIMIT,5.8,0.18,5.8,0.18,1.044,1.044,2022-11-10 00:11:05,0.001044,USDT,deal
****4746,mainAccount,635cf8f4a3b8780001c2cdd8,2022-10-29 15:27:08,DOT-USDT,BUY,LIMIT,5.15,0.2,5.15,0.2,1.03,1.03,2022-11-21 07:53:59,0.00103,USDT,deal
****4746,mainAccount,635cf902c4c3e100017306b5,2022-10-29 15:27:22,DOT-USDT,BUY,LIMIT,4.5,0.23,4.5,0.23,1.035,1.035,2022-12-20 00:24:35,0.001035,USDT,deal
****4746,mainAccount,635cf9284bb4cc000162d405,2022-10-29 15:28:00,NKN-USDT,BUY,LIMIT,0.081,13,0.081,13,1.053,1.053,2022-11-09 00:59:41,0.001053,USDT,deal
****4746,mainAccount,635cf937a3b8780001c356c3,2022-10-29 15:28:15,NKN-USDT,BUY,LIMIT,0.072,15,0.072,15,1.08,1.08,2022-11-09 01:03:39,0.00108,USDT,deal
****4746,mainAccount,635cf94353b87b0001f39927,2022-10-29 15:28:27,NKN-USDT,BUY,LIMIT,0.063,17,0.063,17,1.071,1.071,2022-11-09 01:03:55,0.001071,USDT,deal
****4746,mainAccount,635cf96daf928700013f04fd,2022-10-29 15:29:09,FIL-USDT,BUY,LIMIT,4.74,0.22,4.74,0.22,1.0428,1.0428,2022-11-09 00:59:59,0.0010428,USDT,deal
****4746,mainAccount,635cf9788b4ee20001084da9,2022-10-29 15:29:20,FIL-USDT,BUY,LIMIT,4.22,0.25,4.22,0.25,1.055,1.055,2022-11-09 01:01:51,0.001055,USDT,deal
****4746,mainAccount,635cf98504b71f00010899df,2022-10-29 15:29:33,FIL-USDT,BUY,LIMIT,3.68,0.28,3.68,0.28,1.0304,1.0304,2022-12-17 04:03:28,0.0010304,USDT,deal
****4746,mainAccount,635cf9bf9299490001492b23,2022-10-29 15:30:31,MANA-USDT,BUY,LIMIT,0.56,1.8,0.56,1.8,1.008,1.008,2022-11-09 00:55:29,0.001008,USDT,deal
****4746,mainAccount,635cf9cc3b4e6900012163b3,2022-10-29 15:30:44,MANA-USDT,BUY,LIMIT,0.5,2,0.5,2,1,1,2022-11-09 01:02:58,0.001,USDT,deal
****4746,mainAccount,635cf9d8c4c3e1000174b7fc,2022-10-29 15:30:56,MANA-USDT,BUY,LIMIT,0.44,2.3,0.44,2.3,1.012,1.012,2022-11-13 14:36:44,0.001012,USDT,deal
****4746,mainAccount,635cf9f14bb4cc0001647102,2022-10-29 15:31:21,HNT-USDT,BUY,LIMIT,4.24,0.25,4.24,0.25,1.06,1.06,2022-11-02 08:16:06,0.00106,USDT,deal
****4746,mainAccount,635cfa070da4410001fc6593,2022-10-29 15:31:43,HNT-USDT,BUY,LIMIT,3.77,0.28,3.77,0.28,1.0556,1.0556,2022-11-08 08:48:57,0.0010556,USDT,deal
****4746,mainAccount,635cfa48a3b8780001c57ac3,2022-10-29 15:32:48,HNT-USDT,BUY,LIMIT,3.3,0.307,3.3,0.307,1.0131,1.0131,2022-11-09 00:55:43,0.0010131,USDT,deal
****4746,mainAccount,635cfa7bc4c3e10001760cc1,2022-10-29 15:33:39,HNT-USDT,BUY,LIMIT,6.3,0.16,4.729,0.16,0.75664,0.75664,2022-10-29 15:33:39,0.00075664,USDT,deal
****4746,mainAccount,635cfacf4bb4cc00016640f0,2022-10-29 15:35:03,HNT-USDT,BUY,LIMIT,5.6,0.18,4.735809444444444444,0.18,0.8524457,0.8524457,2022-10-29 15:35:04,0.0008524457,USDT,deal
****4746,mainAccount,635cfaed92994900014b906d,2022-10-29 15:35:33,HNT-USDT,BUY,LIMIT,4.9,0.206,4.736,0.206,0.975616,0.975616,2022-10-29 15:35:33,0.000975616,USDT,deal
****4746,mainAccount,635cfd38af92870001466951,2022-10-29 15:45:20,LINK-USDT,BUY,LIMIT,6.3,0.1588,6.3,0.1588,1.00044,1.00044,2022-11-10 00:00:45,0.00100044,USDT,deal
****4746,mainAccount,635cfd80af92870001472c84,2022-10-29 15:46:32,LINK-USDT,BUY,LIMIT,5.6,0.1789,5.6,0.1789,1.00184,1.00184,2022-11-22 01:04:34,0.00100184,USDT,deal
****4746,mainAccount,635cfdd38bcb0f00012b525c,2022-10-29 15:47:55,UNI-USDT,BUY,LIMIT,6.093,0.1645,6.093,0.1645,1.0022985,1.0022985,2022-11-09 00:53:32,0.0010022985,USDT,deal
****4746,mainAccount,635cfdfcaf9287000148747f,2022-10-29 15:48:36,UNI-USDT,BUY,LIMIT,5.416,0.1848,5.416,0.1848,1.0008768,1.0008768,2022-11-09 01:03:24,0.0010008768,USDT,deal
****4746,mainAccount,635cfe2b1280c2000150a152,2022-10-29 15:49:23,UNI-USDT,BUY,LIMIT,4.739,0.211,4.739,0.211,0.999929,0.999929,2022-11-10 02:58:42,0.000999929,USDT,deal
****4746,mainAccount,635cfe65a3b8780001ce48db,2022-10-29 15:50:21,THETA-USDT,BUY,LIMIT,1.035,0.9665,1.035,0.9665,1.0003275,1.0003275,2022-11-08 23:51:08,0.0010003275,USDT,deal
****4746,mainAccount,635cfe838bcb0f00012d2068,2022-10-29 15:50:51,THETA-USDT,BUY,LIMIT,0.92,1.09,0.92,1.09,1.0028,1.0028,2022-11-09 01:02:57,0.0010028,USDT,deal
****4746,mainAccount,635cfef9fe97f300019b3316,2022-10-29 15:52:49,THETA-USDT,BUY,LIMIT,0.805,1.245,0.805,1.245,1.002225,1.002225,2022-11-22 15:21:24,0.001002225,USDT,deal
****4746,mainAccount,635cff835f52390001c1c9c7,2022-10-29 15:55:07,CSPR-USDT,BUY,LIMIT,0.036,27.78,0.036,27.78,1.00008,1.00008,2022-11-08 23:38:56,0.00200016,USDT,deal
****4746,mainAccount,635cff9153b87b000101aa33,2022-10-29 15:55:21,CSPR-USDT,BUY,LIMIT,0.032,31.26,0.032,31.26,1.00032,1.00032,2022-11-09 23:49:29,0.00200064,USDT,deal
****4746,mainAccount,635cff9e43963f0001527040,2022-10-29 15:55:34,CSPR-USDT,BUY,LIMIT,0.028,35.72,0.028,35.72,1.00016,1.00016,2022-11-14 10:00:18,0.00200032,USDT,deal
****4746,mainAccount,635cffc6ec417e0001ae2d90,2022-10-29 15:56:14,RVN-USDT,BUY,LIMIT,0.027,37.05,0.027,37.05,1.00035,1.00035,2022-11-08 09:43:55,0.00100035,USDT,deal
