UID,Account Type,Order ID,Order Time(UTC+05:30),Symbol,Side,Order Type,Order Price,Order Amount,Avg Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC+05:30),Fee,Fee Currency,Status
****4746,mainAccount,635cffcfaf928700014da0d8,2022-10-29 15:56:23,RVN-USDT,BUY,LIMIT,0.024,41.67,0.024,41.67,1.00008,1.00008,2022-11-09 00:58:35,0.00100008,USDT,deal
****4746,mainAccount,635cffe81280c200015598fb,2022-10-29 15:56:48,RVN-USDT,BUY,LIMIT,0.021,47.65,0.021,47.65,1.00065,1.00065,2022-11-10 00:08:06,0.00100065,USDT,deal
****4746,mainAccount,635d004d8d0e7a0001df4ac9,2022-10-29 15:58:29,AERGO-USDT,BUY,LIMIT,0.135,7.45,0.135,7.45,1.00575,1.00575,2022-11-08 09:42:09,0.00100575,USDT,deal
****4746,mainAccount,635d007c43963f0001552a29,2022-10-29 15:59:16,AERGO-USDT,BUY,LIMIT,0.12,8.35,0.12,8.35,1.002,1.002,2022-11-09 06:22:41,0.001002,USDT,deal
****4746,mainAccount,635d00880da44100010beb0a,2022-10-29 15:59:28,AERGO-USDT,BUY,LIMIT,0.105,9.55,0.105,9.55,1.00275,1.00275,2022-11-09 15:21:42,0.00100275,USDT,deal
****4746,mainAccount,635d00a643963f000155929f,2022-10-29 15:59:58,BICO-USDT,BUY,LIMIT,0.36,2.79,0.36,2.79,1.0044,1.0044,2022-11-08 23:36:21,0.0010044,USDT,deal
****4746,mainAccount,635d00d7ec417e0001b1344c,2022-10-29 16:00:47,BICO-USDT,BUY,LIMIT,0.32,3.127,0.32,3.127,1.00064,1.00064,2022-11-09 01:00:24,0.00100064,USDT,deal
****4746,mainAccount,635d00e48b4ee2000119df03,2022-10-29 16:01:00,BICO-USDT,BUY,LIMIT,0.28,3.6,0.28,3.6,1.008,1.008,2022-11-09 23:39:55,0.001008,USDT,deal
****4746,mainAccount,635d01170da44100010d73f7,2022-10-29 16:01:51,MATIC-USDT,BUY,LIMIT,0.828,1.21,0.828,1.21,1.00188,1.00188,2022-11-09 22:58:52,0.00100188,USDT,deal
****4746,mainAccount,635d01703b4e69000133e2d3,2022-10-29 16:03:20,AVA-USDT,BUY,LIMIT,0.639,1.57,0.639,1.57,1.00323,1.00323,2022-11-09 01:00:31,0.00100323,USDT,deal
****4746,mainAccount,635d017aec417e0001b31507,2022-10-29 16:03:30,AVA-USDT,BUY,LIMIT,0.568,1.77,0.568,1.77,1.00536,1.00536,2022-11-09 23:48:15,0.00100536,USDT,deal
****4746,mainAccount,635d01854bb4cc000176e1f6,2022-10-29 16:03:41,AVA-USDT,BUY,LIMIT,0.497,2.05,0.497,2.05,1.01885,1.01885,2022-12-20 03:47:10,0.00101885,USDT,deal
****4746,mainAccount,635d01abdd054800014a98f9,2022-10-29 16:04:19,LRC-USDT,BUY,LIMIT,0.243,4.12,0.243,4.12,1.00116,1.00116,2022-11-09 01:00:30,0.00100116,USDT,deal
****4746,mainAccount,635d01c0b791bc0001f6d5a4,2022-10-29 16:04:40,LRC-USDT,BUY,LIMIT,0.216,4.65,0.216,4.65,1.0044,1.0044,2022-11-10 02:56:47,0.0010044,USDT,deal
****4746,mainAccount,635d01d453b87b0001083795,2022-10-29 16:05:00,LRC-USDT,BUY,LIMIT,0.189,5.3,0.189,5.3,1.0017,1.0017,2022-12-30 02:06:22,0.0010017,USDT,deal
****4746,mainAccount,635d021743963f000159728c,2022-10-29 16:06:07,CAKE-USDT,BUY,LIMIT,4.059,0.25,4.059,0.25,1.01475,1.01475,2022-11-09 15:41:33,0.00101475,USDT,deal
****4746,mainAccount,635d022af2c2e900015227b3,2022-10-29 16:06:26,CAKE-USDT,BUY,LIMIT,3.6,0.28,3.6,0.28,1.008,1.008,2022-11-22 12:39:20,0.001008,USDT,deal
****4746,mainAccount,635d023b1280c200015bed61,2022-10-29 16:06:43,CAKE-USDT,BUY,LIMIT,3.157,0.32,3.157,0.32,1.01024,1.01024,2022-12-17 07:34:36,0.00101024,USDT,deal
****4746,mainAccount,635d02741280c200015c73c7,2022-10-29 16:07:40,FTT-USDT,BUY,LIMIT,22.05,0.046,22.05,0.046,1.0143,1.0143,2022-11-06 21:19:36,0.0010143,USDT,deal
****4746,mainAccount,635d0288af9287000154fad6,2022-10-29 16:08:00,FTT-USDT,BUY,LIMIT,19.6,0.052,19.6,0.052,1.0192,1.0192,2022-11-08 08:19:19,0.0010192,USDT,deal
****4746,mainAccount,635d02a18bcb0f00013883c6,2022-10-29 16:08:25,FTT-USDT,BUY,LIMIT,17.15,0.059,17.15,0.059,1.01185,1.01185,2022-11-08 08:50:39,0.00101185,USDT,deal
****4746,mainAccount,635d02e08bcb0f0001390e98,2022-10-29 16:09:28,WAX-USDT,BUY,LIMIT,0.072,13.89,0.072,13.89,1.00008,1.00008,2022-11-09 00:55:12,0.00100008,USDT,deal
****4746,mainAccount,635d02f01280c200015d8709,2022-10-29 16:09:44,WAX-USDT,BUY,LIMIT,0.064,15.63,0.064,15.63,1.00032,1.00032,2022-11-09 15:21:29,0.00100032,USDT,deal
****4746,mainAccount,635d0300fe97f30001a652f4,2022-10-29 16:10:00,WAX-USDT,BUY,LIMIT,0.056,17.86,0.056,17.86,1.00016,1.00016,2022-11-10 02:46:51,0.00100016,USDT,deal
****4746,mainAccount,635d032f1280c200015e066a,2022-10-29 16:10:47,MOVR-USDT,BUY,LIMIT,9.747,0.105,9.747,0.105,1.023435,1.023435,2022-11-08 23:37:13,0.00204687,USDT,deal
****4746,mainAccount,635d033e1280c200015e25c0,2022-10-29 16:11:02,MOVR-USDT,BUY,LIMIT,8.664,0.117,8.664,0.117,1.013688,1.013688,2022-11-09 15:40:55,0.002027376,USDT,deal
****4746,mainAccount,635d034804b71f00011ff297,2022-10-29 16:11:12,MOVR-USDT,BUY,LIMIT,7.58,0.132,7.58,0.132,1.00056,1.00056,2022-11-19 12:48:52,0.00200112,USDT,deal
****4746,mainAccount,635d039a04b71f000120a084,2022-10-29 16:12:34,SAND-USDT,BUY,LIMIT,0.711,1.407,0.711,1.407,1.000377,1.000377,2022-11-08 23:50:56,0.001000377,USDT,deal
****4746,mainAccount,635d03ad8bcb0f00013ab7c5,2022-10-29 16:12:53,SAND-USDT,BUY,LIMIT,0.632,1.59,0.632,1.59,1.00488,1.00488,2022-11-09 01:00:53,0.00100488,USDT,deal
****4746,mainAccount,635d03b90da441000113a40c,2022-10-29 16:13:05,SAND-USDT,BUY,LIMIT,0.553,1.81,0.553,1.81,1.00093,1.00093,2022-11-10 03:23:51,0.00100093,USDT,deal
****4746,mainAccount,635d04151280c200015fead4,2022-10-29 16:14:37,GALAX-USDT,BUY,LIMIT,0.027,37.05,0.027,37.05,1.00035,1.00035,2022-11-04 03:51:26,0.0020007,USDT,deal
****4746,mainAccount,635d0428c4c3e100018d2de3,2022-10-29 16:14:56,GALAX-USDT,BUY,LIMIT,0.024,41.67,0.024,41.67,1.00008,1.00008,2022-11-04 03:53:25,0.00200016,USDT,deal
****4746,mainAccount,635d05ba6a9dcb0001d60703,2022-10-29 16:21:38,GALAX-USDT,BUY,LIMIT,0.021,47.62,0.021,47.62,1.00002,1.00002,2022-12-17 04:07:46,0.00200004,USDT,deal
****4746,mainAccount,635d05dea3b8780001e07a1a,2022-10-29 16:22:14,MBOX-USDT,BUY,LIMIT,0.531,1.89,0.531,1.89,1.00359,1.00359,2022-11-09 01:01:05,0.00100359,USDT,deal
****4746,mainAccount,635d05ec5f52390001d11aa5,2022-10-29 16:22:28,MBOX-USDT,BUY,LIMIT,0.472,2.12,0.472,2.12,1.00064,1.00064,2022-11-10 02:31:11,0.00100064,USDT,deal
****4746,mainAccount,635d060daf928700015c2147,2022-10-29 16:23:01,MBOX-USDT,BUY,LIMIT,0.413,2.4215,0.413,2.4215,1.0000795,1.0000795,2022-12-16 21:47:08,0.0010000795,USDT,deal
****4746,mainAccount,635d063b3b4e6900013e14f2,2022-10-29 16:23:47,EWT-USDT,BUY,LIMIT,3.744,0.268,3.744,0.268,1.003392,1.003392,2022-11-08 23:45:16,0.001003392,USDT,deal
****4746,mainAccount,635d0654a3b8780001e16d9f,2022-10-29 16:24:12,EWT-USDT,BUY,LIMIT,3.328,0.31,3.328,0.31,1.03168,1.03168,2022-11-09 23:45:06,0.00103168,USDT,deal
****4746,mainAccount,635d06708d0e7a0001ed0f0d,2022-10-29 16:24:40,EWT-USDT,BUY,LIMIT,2.912,0.35,2.912,0.35,1.0192,1.0192,2022-11-14 08:14:28,0.0010192,USDT,deal
****4746,mainAccount,635d06a4fe97f30001adb89c,2022-10-29 16:25:32,LSS-USDT,BUY,LIMIT,0.18,5.56,0.18,5.56,1.0008,1.0008,2022-11-09 14:47:30,0.0020016,USDT,deal
****4746,mainAccount,635d06c4fe97f30001ae4247,2022-10-29 16:26:04,LSS-USDT,BUY,LIMIT,0.16,7,0.16,7,1.12,1.12,2022-11-10 02:06:57,0.00224,USDT,deal
****4746,mainAccount,635d06d98bcb0f0001417c98,2022-10-29 16:26:25,LSS-USDT,BUY,LIMIT,0.14,8,0.14,8,1.12,1.12,2022-11-13 22:46:46,0.00224,USDT,deal
****4746,mainAccount,635d0734dd054800015694d3,2022-10-29 16:27:56,DGB-USDT,BUY,LIMIT,0.0081,250,0.0081,250,2.025,2.025,2022-11-08 23:39:59,0.002025,USDT,deal
****4746,mainAccount,635d075e8d0e7a0001ef603f,2022-10-29 16:28:38,ZIL-USDT,BUY,LIMIT,0.025,100,0.025,100,2.5,2.5,2022-11-09 01:00:40,0.0025,USDT,deal
****4746,mainAccount,635d0778b791bc0001032c1f,2022-10-29 16:29:04,VET-USDT,BUY,LIMIT,0.02,100,0.02,100,2,2,2022-11-10 02:47:13,0.002,USDT,deal
****4746,mainAccount,635d07b643963f0001657f64,2022-10-29 16:30:06,TRX-USDT,BUY,LIMIT,0.06,50,0.06,50,3,3,2022-11-08 09:43:55,0.003,USDT,deal
****4746,mainAccount,635d07fafe97f30001b0fdf9,2022-10-29 16:31:14,GRT-USDT,BUY,LIMIT,0.08,10,0.08,10,0.8,0.8,2022-11-03 01:48:36,0.0008,USDT,deal
****4746,mainAccount,6364e85253b87b000172d1b9,2022-11-04 15:54:18,KCS-USDT,BUY,LIMIT,10.198,0.4332,10.198,0.4332,4.4177736,4.4177736,2022-11-04 16:04:35,0.0088355472,USDT,deal
****4746,mainAccount,6369e09fc4c3e10001b40162,2022-11-08 10:22:47,FTT-USDT,SELL,LIMIT,16.772,0.781,16.772,0.781,13.098932,13.098932,2022-11-08 10:22:47,0.013098932,USDT,deal
****4746,mainAccount,636b152a8b4ee2000161ddbe,2022-11-09 08:19:14,ENS-USDT,BUY,LIMIT,13.084,0.5,13.083,0.5,6.5415,6.5415,2022-11-09 08:19:14,0.0065415,USDT,deal
****4746,mainAccount,636bf72624133c0001a56a13,2022-11-10 00:23:26,VET-USDT,BUY,LIMIT,0.018,100,0.018,100,1.8,1.8,2022-11-14 09:49:06,0.0018,USDT,deal
****4746,mainAccount,636bf74fc35e4200012ac83e,2022-11-10 00:24:07,ZIL-USDT,BUY,LIMIT,0.02,100,0.02,100,2,2,2022-11-10 02:58:52,0.002,USDT,deal
****4746,mainAccount,636bf7939f5bea0001a3c2a6,2022-11-10 00:25:15,SHIB-USDT,BUY,LIMIT,0.0000085,150000,0.0000085,150000,1.275,1.275,2022-11-10 02:58:40,0.001275,USDT,deal
****4746,mainAccount,636bf80d71be1f00010437ff,2022-11-10 00:27:17,ICP-USDT,BUY,LIMIT,3.89,0.2,3.89,0.2,0.778,0.778,2022-11-10 00:29:01,0.000778,USDT,deal
****4746,mainAccount,636bf81de186870001bb906d,2022-11-10 00:27:33,ICP-USDT,BUY,LIMIT,3.5,0.2,3.5,0.2,0.7,0.7,2022-11-10 02:58:54,0.0007,USDT,deal
****4746,mainAccount,636bf86f237e940001bf7b17,2022-11-10 00:28:55,STORJ-USDT,BUY,LIMIT,0.3082,2,0.3077,2,0.6154,0.6154,2022-11-10 00:28:55,0.0006154,USDT,deal
****4746,mainAccount,636bf89709f56c00018ce214,2022-11-10 00:29:35,FLUX-USDT,BUY,LIMIT,0.4932,2,0.4932,2,0.9864,0.9864,2022-11-10 00:29:36,0.0009864,USDT,deal
****4746,mainAccount,636bf9036b5ea50001ca44b2,2022-11-10 00:31:23,FTM-USDT,BUY,LIMIT,0.18132,6,0.18113,6,1.08678,1.08678,2022-11-10 00:31:23,0.00108678,USDT,deal
****4746,mainAccount,636bf95024133c0001aa34ba,2022-11-10 00:32:40,REN-USDT,BUY,LIMIT,0.0858,10,0.0858,10,0.858,0.858,2022-11-10 00:40:21,0.000858,USDT,deal
****4746,mainAccount,636bf9694db7700001114e98,2022-11-10 00:33:05,BLOK-USDT,BUY,LIMIT,0.00259,100,0.00259,100,0.259,0.259,2022-11-10 00:33:05,0.000518,USDT,deal
****4746,mainAccount,636ca60a6b5ea500014040fb,2022-11-10 12:49:38,EWT-USDT,BUY,LIMIT,3.15,0.5,3.15,0.5,1.575,1.575,2022-11-12 19:34:19,0.001575,USDT,deal
****4746,mainAccount,636ca8fc37416b0001a184ca,2022-11-10 13:02:12,NEAR-USDT,BUY,LIMIT,2.2517,0.1088,2.2506,0.1088,0.24486528,0.24486528,2022-11-10 13:02:12,0.00024486528,USDT,deal
****4746,mainAccount,636cd998ff915f0001335598,2022-11-10 16:29:36,VET-BTC,BUY,LIMIT,0.0000012,41.6833,0.0000012,41.6833,0.00005001996,0.84247952702891721433,2022-11-12 15:36:48,0.00000005001996,BTC,deal
****4746,mainAccount,636cdb78b92c730001e9d73e,2022-11-10 16:37:36,DGB-USDT,BUY,LIMIT,0.00699,243.0384,0.006989,243.0384,1.6985953776,1.6985953776,2022-11-10 16:37:36,0.0016985953776,USDT,deal
****4746,mainAccount,6370bcda1498cf0001dff163,2022-11-13 15:16:02,DOT-USDT,SELL,MARKET,0,2.3239,5.7363,2.3239,13.33058757,13.33058757,2022-11-13 15:16:02,0.01333058757,USDT,deal
****4746,mainAccount,6370bd2f8a4028000101afb8,2022-11-13 15:17:27,VET-USDT,SELL,MARKET,0,513.2726,0.0194462,513.2726,9.98120163412,9.98120163412,2022-11-13 15:17:27,0.00998120163412,USDT,deal
****4746,mainAccount,6370bd44586e090001ef867d,2022-11-13 15:17:48,OCEAN-USDT,SELL,MARKET,0,68.5,0.1268,68.5,8.6858,8.6858,2022-11-13 15:17:48,0.0086858,USDT,deal
****4746,mainAccount,6370bd5156a93b000151dd47,2022-11-13 15:18:01,AVA-USDT,SELL,MARKET,0,15.19,0.563024183350888743,15.19,8.5523373451,8.5523373451,2022-11-13 15:18:02,0.0085523373451,USDT,deal
****4746,mainAccount,6370bd788316ee0001be2e2d,2022-11-13 15:18:40,BICO-USDT,SELL,MARKET,0,27.87,0.3077,27.87,8.575599,8.575599,2022-11-13 15:18:40,0.008575599,USDT,deal
****4746,mainAccount,6370bd97a4a3f90001fd54fb,2022-11-13 15:19:11,ZIL-USDT,SELL,MARKET,0,371.3719,0.02053,371.3719,7.624265107,7.624265107,2022-11-13 15:19:12,0.007624265107,USDT,deal
****4746,mainAccount,6370bdb1c077df0001d3e88b,2022-11-13 15:19:37,ENS-USDT,SELL,MARKET,0,0.585,12.068,0.585,7.05978,7.05978,2022-11-13 15:19:37,0.00705978,USDT,deal
****4746,mainAccount,6370bdd2da5ae90001e7f132,2022-11-13 15:20:10,KDA-USDT,SELL,MARKET,0,6.74,0.9468,6.74,6.381432,6.381432,2022-11-13 15:20:10,0.012762864,USDT,deal
****4746,mainAccount,6370bdfe4b96dd0001edef96,2022-11-13 15:20:54,DOGE-USDT,SELL,MARKET,0,71.59,0.08577,71.59,6.1402743,6.1402743,2022-11-13 15:20:54,0.0061402743,USDT,deal
****4746,mainAccount,6370be12fee1650001f03815,2022-11-13 15:21:14,ETH-USDT,SELL,MARKET,0,0.00441,1227.933047619047619048,0.00441,5.41518474,5.41518474,2022-11-13 15:21:14,0.00541518474,USDT,deal
****4746,mainAccount,6370be2f56a93b0001539d37,2022-11-13 15:21:43,MATIC-USDT,SELL,MARKET,0,5.881,0.9058,5.881,5.3270098,5.3270098,2022-11-13 15:21:44,0.0053270098,USDT,deal
****4746,mainAccount,6370be48c077df0001d50ab6,2022-11-13 15:22:08,SXP-USDT,SELL,MARKET,0,24.466,0.2156,24.466,5.2748696,5.2748696,2022-11-13 15:22:08,0.0052748696,USDT,deal
****4746,mainAccount,6370be754b96dd0001eed40d,2022-11-13 15:22:53,GLMR-USDT,SELL,MARKET,0,14.46,0.3621,14.46,5.235966,5.235966,2022-11-13 15:22:53,0.010471932,USDT,deal
****4746,mainAccount,6370be888316ee0001c03fba,2022-11-13 15:23:12,WAX-USDT,SELL,MARKET,0,88.5466,0.0516,88.5466,4.56900456,4.56900456,2022-11-13 15:23:12,0.00456900456,USDT,deal
****4746,mainAccount,6370be96420be400012fa2a4,2022-11-13 15:23:26,GRT-USDT,SELL,MARKET,0,75,0.06076,75,4.557,4.557,2022-11-13 15:23:26,0.004557,USDT,deal
****4746,mainAccount,6370beae1498cf0001e37da4,2022-11-13 15:23:50,MOVR-USDT,SELL,MARKET,0,0.4878,8.0858,0.4878,3.94425324,3.94425324,2022-11-13 15:23:51,0.00788850648,USDT,deal
****4746,mainAccount,6370bf901498cf0001e51f69,2022-11-13 15:27:36,HNT-USDT,SELL,MARKET,0,1.383,2.502,1.383,3.460266,3.460266,2022-11-13 15:27:36,0.003460266,USDT,deal
****4746,mainAccount,6370bfb08e168100012db31d,2022-11-13 15:28:08,LINA-USDT,SELL,MARKET,0,597.27,0.005783,597.27,3.45401241,3.45401241,2022-11-13 15:28:08,0.00345401241,USDT,deal
****4746,mainAccount,6370bfc3da4d6c0001a79cc6,2022-11-13 15:28:27,NKN-USDT,SELL,MARKET,0,45,0.074072360175555556,45,3.3332562079,3.3332562079,2022-11-13 15:28:27,0.0033332562079,USDT,deal
****4746,mainAccount,6370bfecda5ae90001ebd48c,2022-11-13 15:29:08,SAND-USDT,SELL,MARKET,0,5.807,0.5745,5.807,3.3361215,3.3361215,2022-11-13 15:29:08,0.0033361215,USDT,deal
****4746,mainAccount,6370bff68316ee0001c2d48d,2022-11-13 15:29:18,LRC-USDT,SELL,MARKET,0,13.77,0.241,13.77,3.31857,3.31857,2022-11-13 15:29:18,0.00331857,USDT,deal
****4746,mainAccount,6370c0054b96dd0001f1aaac,2022-11-13 15:29:33,GALAX-USDT,SELL,MARKET,0,106.039,0.02943,106.039,3.12072777,3.12072777,2022-11-13 15:29:34,0.00624145554,USDT,deal
****4746,mainAccount,6370c01ac077df0001d85bbe,2022-11-13 15:29:54,HBAR-USDT,SELL,MARKET,0,67,0.04611,67,3.08937,3.08937,2022-11-13 15:29:54,0.00308937,USDT,deal
****4746,mainAccount,6370c02cb92c73000100ff89,2022-11-13 15:30:12,CAKE-USDT,SELL,MARKET,0,0.75,3.979,0.75,2.98425,2.98425,2022-11-13 15:30:12,0.00298425,USDT,deal
****4746,mainAccount,6370c057586e090001f55672,2022-11-13 15:30:55,ICP-USDT,SELL,MARKET,0,0.755,3.73,0.755,2.81615,2.81615,2022-11-13 15:30:55,0.00281615,USDT,deal
****4746,mainAccount,6370c071586e090001f59118,2022-11-13 15:31:21,FLOW-USDT,SELL,MARKET,0,2.36,1.176,2.36,2.77536,2.77536,2022-11-13 15:31:21,0.00277536,USDT,deal
****4746,mainAccount,6370c080c077df0001d9291b,2022-11-13 15:31:36,ANKR-USDT,SELL,MARKET,0,135,0.01971502657037037,135,2.661528587,2.661528587,2022-11-13 15:31:36,0.002661528587,USDT,deal
****4746,mainAccount,6370c092ff915f00014ec1c7,2022-11-13 15:31:54,AERGO-USDT,SELL,MARKET,0,25.35,0.0947,25.35,2.400645,2.400645,2022-11-13 15:31:54,0.002400645,USDT,deal
****4746,mainAccount,6370c09db92c73000101de46,2022-11-13 15:32:05,SHIB-USDT,SELL,MARKET,0,150000,0.00000911,150000,1.3665,1.3665,2022-11-13 15:32:05,0.0013665,USDT,deal
****4746,mainAccount,6370c0b1bedbd40001f09732,2022-11-13 15:32:25,BTT-USDT,SELL,MARKET,0,3426434,0.0000006828,3426434,2.3395691352,2.3395691352,2022-11-13 15:32:25,0.0023395691352,USDT,deal
****4746,mainAccount,6370c0d6c077df0001d9d548,2022-11-13 15:33:02,FIDA-USDT,SELL,MARKET,0,10,0.21511684,10,2.1511684,2.1511684,2022-11-13 15:33:02,0.0021511684,USDT,deal
****4746,mainAccount,6370c0e9fee1650001f58d4c,2022-11-13 15:33:21,FTM-USDT,SELL,MARKET,0,11,0.17834,11,1.96174,1.96174,2022-11-13 15:33:21,0.00196174,USDT,deal
****4746,mainAccount,6370c0f44b96dd0001f3871d,2022-11-13 15:33:32,CSPR-USDT,SELL,MARKET,0,62.9084,0.03101,62.9084,1.950789484,1.950789484,2022-11-13 15:33:32,0.003901578968,USDT,deal
****4746,mainAccount,6370c0fe4317d60001f846d5,2022-11-13 15:33:42,MBOX-USDT,SELL,MARKET,0,4.01,0.459017725685785536,4.01,1.84066108,1.84066108,2022-11-13 15:33:42,0.00184066108,USDT,deal
****4746,mainAccount,6370c1154317d60001f87262,2022-11-13 15:34:05,UTK-BTC,SELL,MARKET,0,17.4389,0.000005677800319974,17.4389,0.000099014592,1.65744474731334360147,2022-11-13 15:34:05,0.000000099014592,BTC,deal
****4746,mainAccount,6370c122da5ae90001ee35f4,2022-11-13 15:34:18,BTC-USDT,SELL,MARKET,0,0.00009906,16570.1,0.00009906,1.641434106,1.641434106,2022-11-13 15:34:18,0,USDT,deal
****4746,mainAccount,6370c12ec077df0001da89a8,2022-11-13 15:34:30,RSR-USDT,SELL,MARKET,0,385,0.003964,385,1.52614,1.52614,2022-11-13 15:34:30,0.00152614,USDT,deal
****4746,mainAccount,6370c137c077df0001da9d5a,2022-11-13 15:34:39,REN-USDT,SELL,MARKET,0,18.4589,0.0744,18.4589,1.37334216,1.37334216,2022-11-13 15:34:39,0.00137334216,USDT,deal
****4746,mainAccount,6370c1408a40280001098572,2022-11-13 15:34:48,1INCH-USDT,SELL,MARKET,0,2.35,0.4968,2.35,1.16748,1.16748,2022-11-13 15:34:48,0.00116748,USDT,deal
****4746,mainAccount,6370c1504b96dd0001f43c9d,2022-11-13 15:35:04,CTSI-USDT,SELL,MARKET,0,11,0.1004,11,1.1044,1.1044,2022-11-13 15:35:04,0.0011044,USDT,deal
****4746,mainAccount,6370c15e4b96dd0001f454ba,2022-11-13 15:35:18,MANA-USDT,SELL,MARKET,0,2.3,0.44061,2.3,1.013403,1.013403,2022-11-13 15:35:19,0.001013403,USDT,deal
****4746,mainAccount,6370c168a4a3f90001048ad4,2022-11-13 15:35:28,FLUX-USDT,SELL,MARKET,0,2,0.4237,2,0.8474,0.8474,2022-11-13 15:35:28,0.0008474,USDT,deal
****4746,mainAccount,6370c180da4d6c0001aaf4ac,2022-11-13 15:35:52,CRO-USDT,SELL,MARKET,0,11,0.0652,11,0.7172,0.7172,2022-11-13 15:35:52,0.0007172,USDT,deal
****4746,mainAccount,6370c18b1498cf0001e8e88c,2022-11-13 15:36:03,STORJ-USDT,SELL,MARKET,0,2,0.2902,2,0.5804,0.5804,2022-11-13 15:36:03,0.0005804,USDT,deal
****4746,mainAccount,6370c1b0586e090001f8003b,2022-11-13 15:36:40,XVS-USDT,SELL,MARKET,0,0.141,3.8837,0.141,0.5476017,0.5476017,2022-11-13 15:36:40,0.0005476017,USDT,deal
****4746,mainAccount,6370c1c9586e090001f82ea3,2022-11-13 15:37:05,ADA-USDT,SELL,MARKET,0,1,0.329573,1,0.329573,0.329573,2022-11-13 15:37:05,0.000329573,USDT,deal
****4746,mainAccount,6370c232420be4000136849f,2022-11-13 15:38:50,NEAR-USDT,BUY,MARKET,0,0,1.9094,112.4768,214.76320192,214.76320192,2022-11-13 15:38:50,0.21476320192,USDT,part_deal
****4746,mainAccount,6370c27f1498cf0001eac697,2022-11-13 15:40:07,DOT-USDT,SELL,MARKET,0,0.35,5.7,0.35,1.995,1.995,2022-11-13 15:40:07,0.001995,USDT,deal
****4746,mainAccount,6370c28d8316ee0001c7e17c,2022-11-13 15:40:21,SHIB-USDT,SELL,MARKET,0,110000,0.00000904,110000,0.9944,0.9944,2022-11-13 15:40:21,0.0009944,USDT,deal
****4746,mainAccount,6370c2bada4d6c0001ad5ba7,2022-11-13 15:41:06,NEAR-USDT,BUY,MARKET,0,0,1.9095,1.6764,3.2010858,3.2010858,2022-11-13 15:41:06,0.0032010858,USDT,part_deal
****4746,mainAccount,637630a2da4d6c000112508e,2022-11-17 18:31:22,NEAR-USDT,BUY,LIMIT,1.8621,14.303,1.8596,14.303,26.5978588,26.5978588,2022-11-17 18:31:22,0.0265978588,USDT,deal
****4746,mainAccount,63763db78a40280001888077,2022-11-17 19:27:11,NEAR-USDT,BUY,LIMIT,1.8314,24.2972,1.8314,24.2972,44.49789208,44.49789208,2022-11-17 19:27:11,0.04449789208,USDT,deal
