"Date(UTC)","Symbol","Price","Executed","Amount","Side"
"12/30/2021 11:02","DYDXUSDT","8.68","0.34","2.9512","Buy"
"12/28/2021 13:20","USDTINR","79.62","314.02","25002.2724","Buy"
"12/8/2021 17:00","USDTINR","80.56","94.89","7644.3384","Buy"
"12/7/2021 7:05","WRXINR","98.54","6.1","601.094","Buy"
"12/7/2021 7:05","WRXINR","98.54","28.8","2837.952","Buy"
"12/7/2021 7:05","WRXINR","98.54","5.8","571.532","Buy"
"12/7/2021 7:05","WRXINR","98.54","10","985.4","Buy"
"12/6/2021 17:02","WRXINR","91.88","45.6","4189.728","Buy"
"12/6/2021 0:04","WRXUSDT","1.17587","27.2","31.983664","Buy"
"12/6/2021 0:04","WRXUSDT","1.17587","4.8","5.644176","Buy"
"12/6/2021 0:04","WRXUSDT","1.17587","11.5","13.522505","Buy"
"12/6/2021 0:02","USDTINR","82.3","51","4197.3","Buy"
"12/5/2021 21:52","WRXUSDT","1.14491","10.1","11.563591","Buy"
"12/5/2021 21:52","WRXUSDT","1.14491","2.8","3.205748","Buy"
"12/5/2021 21:39","WRXUSDT","1.14491","2.9","3.320239","Buy"
"12/5/2021 21:39","WRXUSDT","1.14491","2.9","3.320239","Buy"
"12/5/2021 21:39","WRXUSDT","1.14491","2.9","3.320239","Buy"
"12/5/2021 21:39","WRXUSDT","1.14491","2.9","3.320239","Buy"
"12/5/2021 21:35","WRXUSDT","1.14491","3.5","4.007185","Buy"
"12/5/2021 21:35","WRXUSDT","1.14491","28.2","32.286462","Buy"
"12/5/2021 21:35","WRXUSDT","1.14491","3.2","3.663712","Buy"
"12/5/2021 21:35","WRXUSDT","1.14491","3.4","3.892694","Buy"
"12/5/2021 21:35","WRXUSDT","1.14491","2.7","3.091257","Buy"
"12/5/2021 21:34","WRXUSDT","1.14491","0.6","0.686946","Buy"
"12/5/2021 21:30","USDTINR","82.18","75.83","6231.7094","Buy"
"12/4/2021 21:42","DOTINR","2400","0.3","720","Buy"
"12/4/2021 21:27","ICPINR","2648","0.2","529.6","Buy"
"12/4/2021 16:10","DNTINR","13.1705","12.1","159.36305","Buy"
"12/4/2021 16:09","DNTINR","13.1705","16","210.728","Buy"
"12/4/2021 16:07","DNTINR","13.1705","20","263.41","Buy"
"12/4/2021 13:05","WRXINR","97","20","1940","Buy"
"12/4/2021 11:34","USDTINR","86.75","115.89","10053.4575","Sell"
"12/4/2021 11:04","USDTINR","83.98999999","115.89","9733.6011","Buy"
"12/3/2021 23:16","USDTINR","79.95","61.47","4914.5265","Sell"
"12/3/2021 0:31","WRXINR","125.15","11.3","1414.195","Sell"
"12/2/2021 20:07","USDTINR","79.4","7.89","626.466","Sell"
"12/2/2021 20:07","USDTINR","79.4","3.14","249.316","Sell"
"12/2/2021 20:07","USDTINR","79.4","50.43","4004.142","Sell"
"12/2/2021 13:04","USDTINR","79.3","2.18","172.874","Sell"
"12/2/2021 12:55","USDTINR","79.3","10.08","799.344","Sell"
"12/2/2021 12:55","USDTINR","79.3","28.71","2276.703","Sell"
"12/2/2021 0:48","USDTINR","78.3","100.06","7834.698","Sell"
"11/30/2021 23:03","DOCKINR","6.9","16","110.4","Sell"
"11/30/2021 22:56","XRPINR","77.2799","1.9","146.83181","Sell"
"11/30/2021 22:55","MATICINR","137.8","0.7","96.46","Sell"
"11/30/2021 22:54","1INCHINR","278.101","0.34","94.55434","Sell"
"11/30/2021 22:51","DGBINR","3.69","107","394.83","Sell"
"11/30/2021 22:47","VETINR","9.27","47","435.69","Sell"
"11/29/2021 8:05","BNBINR","45990","0.037","1701.63","Sell"
"11/29/2021 7:59","USDTINR","75.4","50.06","3774.524","Buy"
"11/27/2021 21:03","USDTINR","78.04","334.89","26134.8156","Sell"
"11/27/2021 21:03","USDTINR","78.04","50.11","3910.5844","Sell"
"11/27/2021 20:59","USDTINR","78.13","118.07","9224.8091","Sell"
"11/27/2021 8:46","XLMUSDT","0.3279","64.5","21.14955","Sell"
"11/26/2021 14:00","XLMUSDT","0.31","56.6","17.546","Buy"
"11/26/2021 13:59","XLMUSDT","0.31","0.6","0.186","Buy"
"11/25/2021 12:15","XLMUSDT","0.31","7.3","2.263","Buy"
"11/24/2021 20:26","XLMUSDT","0.32378","137.3","44.454994","Sell"
"11/24/2021 7:55","USDTINR","64.20999999","7.73","496.3433","Buy"
"11/24/2021 7:55","USDTINR","64.23999999","9.4","603.856","Buy"
"11/24/2021 7:55","USDTINR","64.23999999","68.41","4394.6584","Buy"
"11/24/2021 0:47","USDTINR","68.5","9.52999999","652.805","Buy"
"11/24/2021 0:16","XLMUSDT","0.295","67.7","19.9715","Buy"
"11/24/2021 0:15","XLMUSDT","0.2871","69.59999999","19.98216","Buy"
"11/24/2021 0:04","VETINR","7.99999","44","351.99956","Buy"
"11/23/2021 23:23","USDTINR","67","22.39","1500.13","Buy"
"11/23/2021 23:20","USDTINR","66","45.48","3001.68","Buy"
"11/23/2021 23:14","USDTINR","66.98","29.86","2000.0228","Buy"
"11/23/2021 23:13","USDTINR","66.25","108.52","7189.45","Buy"
"11/23/2021 23:12","USDTINR","66.39","73.88","4904.8932","Buy"
"11/23/2021 22:59","USDTINR","69","62.41","4306.29","Buy"
"11/23/2021 22:59","USDTINR","70.38","59.81","4209.4278","Buy"
"11/19/2021 22:07","VETINR","11.17","50","558.5","Buy"
"11/18/2021 22:36","EZINR","298","0.33","98.34","Buy"
"11/18/2021 22:17","BNBINR","43000","0.004","172","Buy"
"11/18/2021 21:24","BNBINR","44000","0.005","220","Buy"
"11/18/2021 21:04","BNBINR","44879.15","0.004","179.5166","Buy"
"11/18/2021 18:43","BNBINR","45500","0.01","455","Buy"
"11/17/2021 21:31","BNBINR","45950","0.01","459.5","Buy"
"11/17/2021 21:27","BNBINR","46000","0.004","184","Buy"
"11/17/2021 17:29","USDTINR","80.7","5.17","417.219","Sell"
"11/16/2021 8:14","USDTINR","81.36","10.33","840.4488","Sell"
"11/16/2021 6:50","USDTINR","81","20.16","1632.96","Sell"
"11/16/2021 6:46","USDTINR","80.8","19.16","1548.128","Sell"
"11/11/2021 10:45","USDTINR","80.59999999","80.66","6501.196","Sell"
"11/7/2021 19:08","USDTINR","80.05","161.32","12913.666","Sell"
"10/31/2021 22:59","BTCINR","4871635","8.0E-5","389.7308","Buy"
"10/31/2021 22:59","BTCINR","4871635","0.00087","4238.32245","Buy"
"10/31/2021 22:59","BTCINR","4871635","0.0011","5358.7985","Buy"
"10/30/2021 14:02","BTCUSDT","61938","0.00063","39.02094","Buy"
"10/30/2021 14:02","BTCUSDT","61938","8.0E-5","4.95504","Buy"
"10/23/2021 21:24","TRXINR","7.8142","10","78.142","Sell"
"10/23/2021 21:15","USDTINR","77.72","12.5","971.5","Sell"
"10/22/2021 20:58","USDTINR","78","27","2106","Sell"
"9/21/2021 8:20","USDTINR","79.98","49.91","3991.8018","Buy"
"9/9/2021 11:51","XRPUSDT","1.1","2.6","2.86","Buy"
"9/8/2021 12:53","USDTINR","78.95","24.4","1926.38","Buy"
"9/8/2021 12:53","USDTINR","78.95","33.44","2640.088","Buy"
"9/8/2021 8:00","MATICUSDT","1.37998","1.5","2.06997","Buy"
"9/8/2021 7:58","DOCKUSDT","0.092399","22","2.032778","Buy"
"9/8/2021 7:57","1INCHUSDT","3.0101","0.69","2.076969","Buy"
"9/8/2021 7:56","SXPUSDT","2.93","0.7","2.051","Buy"
"8/18/2021 22:39","EZINR","482","0.13","62.66","Buy"
"8/16/2021 10:08","USDTINR","76.55","31","2373.05","Sell"
"8/9/2021 6:53","USDTINR","75.75","68.86","5216.145","Buy"
"8/1/2021 21:43","DGBUSDT","0.049","214","10.486","Buy"
"8/1/2021 7:13","DGBUSDT","0.0495","78","3.861","Sell"
"8/1/2021 7:08","DGBUSDT","0.0485","138","6.693","Sell"
"7/29/2021 7:54","USDTINR","76.31999999","40","3052.8","Sell"
"7/27/2021 15:20","WRXUSDT","0.99079","6.8","6.737372","Sell"
"7/27/2021 15:20","WRXUSDT","0.99079","13.3","13.177507","Sell"
"7/27/2021 15:20","WRXUSDT","0.99079","3","2.97237","Sell"
"7/27/2021 15:20","WRXUSDT","0.99079","13.3","13.177507","Sell"
"7/27/2021 15:20","WRXUSDT","0.99079","13.2","13.078428","Sell"
"7/27/2021 15:19","WRXUSDT","0.99079","3","2.97237","Sell"
"7/27/2021 15:19","WRXUSDT","0.99079","24.1","23.878039","Sell"
"7/27/2021 15:13","WRXUSDT","0.98699","36.7","36.222533","Sell"
"7/27/2021 15:07","ETHUSDT","2217.89","0.0049","10.867661","Sell"
"7/27/2021 15:07","ETHUSDT","2217.89","0.0019","4.213991","Sell"
"7/27/2021 7:11","DNTINR","12","7.6","91.2","Sell"
"7/27/2021 3:10","DNTINR","11","7.6","83.59999999","Sell"
"7/25/2021 23:30","USDTINR","76.5","0.01","0.765","Sell"
"7/25/2021 23:30","USDTINR","76.5","4.49","343.485","Sell"
"7/25/2021 20:16","USDTINR","76.15","9.93","756.1695","Sell"
"7/25/2021 20:16","USDTINR","76.15","0.75","57.1125","Sell"
"7/25/2021 15:29","USDTINR","76.39","18","1375.02","Sell"
"7/25/2021 13:55","DGBUSDT","0.042","103","4.32599999","Sell"
"7/25/2021 13:47","WRXUSDT","0.979","110.3","107.9837","Sell"
"7/25/2021 12:05","USDTINR","76.68","5.97","457.7796","Buy"
"7/24/2021 22:12","DNTINR","9.9998","15.2","151.99696","Buy"
"7/21/2021 23:38","ICPINR","2550.01","0.03","76.5003","Sell"
"7/21/2021 22:04","BTCINR","2486000","0.00023","571.78","Buy"
"7/21/2021 22:02","ETHINR","152999","0.0038","581.3962","Buy"
"7/21/2021 19:47","ICXUSDT","0.7336","3.21","2.35485599","Sell"
"7/21/2021 19:42","DGBUSDT","0.03692","234","8.63928","Sell"
"7/21/2021 10:23","ICXUSDT","0.7151","3.21","2.295471","Buy"
"7/20/2021 23:27","MDXUSDT","1.1472","2","2.2944","Buy"
"7/20/2021 12:20","BATINR","36.254","1.64","59.45656","Buy"
"7/20/2021 12:18","ICPINR","2239","0.03","67.17","Buy"
"7/20/2021 10:06","BTCINR","2330000","9.0E-5","209.7","Buy"
"7/19/2021 16:18","HNTUSDT","10.38","0.481","4.99278","Buy"
"7/19/2021 6:14","DGBUSDT","0.0384","170","6.528","Buy"
"7/19/2021 6:11","DGBUSDT","0.0384","199","7.6416","Buy"
"7/19/2021 6:11","DGBUSDT","0.0384","92","3.5328","Buy"
"7/19/2021 6:10","DGBUSDT","0.0384","92","3.5328","Buy"
"7/17/2021 18:48","MATICUSDT","0.79703","3.7","2.949011","Buy"
"7/17/2021 14:32","USDTINR","77.09","54","4162.86","Sell"
"6/22/2021 7:40","KSMUSDT","224.1","0.009","2.0169","Buy"
"6/22/2021 7:38","MATICUSDT","1.16335","1.8","2.09403","Buy"
"6/20/2021 16:38","CAKEUSDT","15","0.175","2.625","Buy"
"6/19/2021 15:25","DOTUSDT","21","0.11","2.31","Buy"
"6/19/2021 15:04","KSMUSDT","309.97","0.008","2.47976","Buy"
"6/19/2021 8:56","ETHUSDT","2190","0.0011","2.40899999","Buy"
"5/21/2021 19:48","ETHINR","213000","0.0004","85.2","Buy"
"5/20/2021 10:47","BTCINR","3280000","0.00015","492","Buy"
"5/20/2021 9:12","BTCINR","3332000","0.00023","766.36","Buy"
"5/20/2021 8:32","EZINR","470","0.42","197.4","Buy"
"5/20/2021 8:31","CAKEINR","1540","0.064","98.56","Buy"
"5/20/2021 8:28","DOTINR","2380","0.15","357","Buy"
"5/19/2021 11:10","EZINR","603","0.21","126.63","Buy"
"5/19/2021 11:09","BATINR","78.943","0.69","54.47067","Buy"
"5/19/2021 11:07","CAKEINR","1850","0.099","183.15","Buy"
"5/19/2021 11:02","EOSINR","657","0.24","157.68","Buy"
"5/19/2021 11:02","SXPINR","279","0.43","119.97","Buy"
"5/19/2021 11:01","ETHINR","247975","0.0015","371.9625","Buy"
"5/19/2021 11:01","BTCINR","3255000","8.0E-5","260.4","Buy"
"5/19/2021 11:00","DOTINR","3049.46","0.07","213.4622","Buy"
"5/17/2021 11:11","SXPINR","283.24","1.01","286.0724","Buy"
"5/17/2021 9:56","DOTINR","3200","0.27","864","Buy"
"5/17/2021 9:51","SXPINR","287","1","287","Buy"
"5/16/2021 18:05","ADAINR","187","21.9","4095.3","Sell"
"5/13/2021 15:18","CAKEUSDT","29.989","0.16","4.79824","Buy"
"5/7/2021 14:03","BTTINR","0.667","892","594.964","Sell"
"5/6/2021 23:14","ETCINR","11300","0.05","565","Sell"
"4/29/2021 6:17","FTMUSDT","0.6335","7.6","4.8146","Sell"
"4/26/2021 9:17","USDTINR","80.5","49.68","3999.24","Buy"
"4/25/2021 10:25","SXPINR","246","0.8","196.8","Buy"
"4/24/2021 15:55","EASYINR","1042.69","0.18","187.6842","Buy"
"4/22/2021 16:24","USDTINR","80.3","4.80999999","386.243","Sell"
"4/22/2021 16:22","USDTINR","80.2","23.16","1857.432","Sell"
"4/22/2021 16:22","USDTINR","80.2","36.61999999","2936.924","Sell"
"4/22/2021 16:22","USDTINR","80.2","40.22","3225.644","Sell"
"4/22/2021 16:00","SCUSDT","0.04086","118","4.82148","Sell"
"4/21/2021 19:49","SCUSDT","0.04436","118","5.23447999","Buy"
"4/20/2021 6:10","IOSTUSDT","0.065","81","5.26499999","Sell"
"4/19/2021 23:21","DOTINR","3022","0.19","574.18","Buy"
"4/19/2021 22:20","EASYINR","1742","0.33","574.86","Buy"
"4/19/2021 20:02","VETINR","19.70236999","50","985.1185","Sell"
"4/18/2021 22:15","BTTINR","0.6776","294","199.2144","Buy"
"4/18/2021 21:36","LTCINR","22450","0.013","291.85","Buy"
"4/18/2021 9:45","SXPINR","338","1","338","Buy"
"4/17/2021 20:20","BTTUSDT","0.0092","598","5.5016","Buy"
"4/17/2021 20:13","IOTAUSDT","2.4619","2.24","5.514656","Buy"
"4/17/2021 12:13","USDTINR","79.34999999","18.89999999","1499.715","Buy"
"4/16/2021 10:45","ETCUSDT","31.0038","0.1","3.10038","Sell"
"4/14/2021 14:12","USDTINR","78.76","101","7954.76","Buy"
"4/14/2021 5:48","EOSINR","600","1.22","732","Sell"
"4/14/2021 5:48","EOSINR","600","1.9","1140","Sell"
"4/14/2021 0:41","IOSTUSDT","0.06281","81","5.08761","Buy"
"4/14/2021 0:37","USDTINR","78.9","5","394.5","Buy"
"4/13/2021 21:59","EGLDUSDT","214.73","0.046","9.87758","Buy"
"4/13/2021 21:29","USDTINR","78.64","10","786.4","Buy"
"4/12/2021 14:29","EASYINR","2339","2","4678","Buy"
"4/12/2021 6:30","TRXINR","10","1000","10000","Sell"
"4/11/2021 21:30","USDTINR","78.78","54.04","4257.2712","Sell"
"4/9/2021 22:53","ENJINR","283.0001","0.8","226.40008","Sell"
"4/8/2021 14:39","ENJUSDT","2.92118","1.5","4.38177","Buy"
"4/7/2021 8:50","LSKUSDT","6.7159","0.66","4.432494","Sell"
"4/5/2021 22:13","USDTINR","75.8","19","1440.2","Sell"
"4/5/2021 22:05","XRPINR","73","14","1022","Sell"
"4/5/2021 21:59","USDTINR","76.09999999","33","2511.3","Sell"
"4/5/2021 21:48","EOSINR","500","3.11","1555","Sell"
"4/4/2021 16:26","USDTINR","74.93","51","3821.43","Sell"
"4/4/2021 15:58","USDTINR","74.98","13.61","1020.4778","Sell"
"4/4/2021 15:58","USDTINR","74.98","3.64","272.9272","Sell"
"4/4/2021 15:58","USDTINR","74.98","4.91","368.1518","Sell"
"4/4/2021 15:06","DASHINR","18800","0.009","169.2","Sell"
"4/3/2021 23:08","EASYUSDT","24.165","0.28","6.7662","Buy"
"4/2/2021 19:30","IOTXUSDT","0.053828","115","6.19022","Sell"
"4/2/2021 17:37","SANDUSDT","0.8","6","4.8","Buy"
"4/2/2021 16:56","USDTINR","74.23999999","22","1633.28","Sell"
"4/2/2021 15:14","ANKRUSDT","0.179966","31","5.578946","Sell"
"4/2/2021 9:06","USDTINR","74.05","83.15","6157.2575","Buy"
"4/2/2021 0:01","EOSINR","400","6.22","2488","Sell"
"4/1/2021 23:44","LSKUSDT","5.9567","0.66","3.931422","Buy"
"4/1/2021 16:20","DOGEINR","5","190","950","Sell"
"4/1/2021 12:00","BLZUSDT","0.5849","4","2.3396","Buy"
"4/1/2021 11:50","USDTINR","74.2","10.33","766.486","Buy"
"4/1/2021 11:41","IOTXUSDT","0.04646","115","5.3429","Buy"
"4/1/2021 9:45","ANKRUSDT","0.159488","31","4.944128","Buy"
"4/1/2021 9:44","USDTINR","74.18","10.34","767.0212","Buy"
"3/31/2021 23:48","VETINR","6.39972","79","505.57788","Buy"
"3/31/2021 11:59","TRXINR","5.12","585","2995.2","Buy"
"3/31/2021 11:59","WRXINR","60","37","2220","Buy"
"3/23/2021 8:56","USDTINR","76.5","40","3060","Sell"
"3/20/2021 22:59","USDTINR","74.79","23.95","1791.2205","Buy"
"3/20/2021 14:50","SXPINR","300","5.99","1797","Sell"
"3/19/2021 11:31","USDTINR","74.84","11.05","826.982","Buy"
"3/19/2021 11:30","TRXINR","4.05","95","384.75","Sell"
"3/19/2021 11:30","TRXINR","4.05","105","425.25","Sell"
"3/18/2021 21:12","DASHINR","17678","0.009","159.102","Buy"
"3/16/2021 11:37","USDTINR","75.5","3.34","252.17","Sell"
"3/16/2021 10:19","BTCINR","4155000","0.0003","1246.5","Sell"
"3/16/2021 10:17","BTCINR","4149904","0.0003","1244.9712","Buy"
"3/15/2021 23:19","USDTINR","75.37","18.1","1364.197","Sell"
"3/15/2021 22:55","CHZUSDT","0.676019","1","0.676019","Sell"
"3/15/2021 22:55","CHZUSDT","0.676019","19","12.844361","Sell"
"3/15/2021 7:09","STORJUSDT","0.9247","5","4.6235","Sell"
"3/13/2021 1:39","ADAINR","79","2.8","221.2","Buy"
"3/12/2021 18:35","CHZUSDT","0.521982","16","8.35171199","Buy"
"3/12/2021 18:35","CHZUSDT","0.521982","4","2.08792799","Buy"
"3/11/2021 23:27","BTSUSDT","0.07712","199","15.34688","Sell"
"3/11/2021 23:07","USDTINR","74.09999999","15","1111.5","Sell"
"3/11/2021 11:33","SXPINR","250","1.83","457.5","Sell"
"3/11/2021 8:53","USDTINR","74.84999999","6.21","464.8185","Sell"
"3/11/2021 8:53","USDTINR","74.84999999","5.04","377.244","Sell"
"3/11/2021 8:53","USDTINR","74.84999999","8.78999999","657.9315","Sell"
"3/11/2021 3:45","HNTUSDT","6.105","2.052","12.52746","Sell"
"3/10/2021 14:21","USDTINR","74.3","107.63","7996.909","Buy"
"3/10/2021 14:04","TRXINR","3.88","517","2005.96","Sell"
"3/10/2021 14:04","TRXINR","3.88","1544","5990.72","Sell"
"3/9/2021 23:01","FTMUSDT","0.51521","7.6","3.915596","Buy"
"3/9/2021 15:50","COSUSDT","0.02368","328.8","7.785984","Sell"
"3/6/2021 15:45","EOSINR","284.79","0.88","250.6152","Buy"
"3/6/2021 15:44","EOSINR","284.8","0.87","247.776","Buy"
"3/5/2021 8:30","ADAINR","82.5","0.9","74.25","Buy"
"3/5/2021 8:30","ADAINR","82.5","3.6","297","Buy"
"3/5/2021 8:29","TRXINR","3.788","19","71.97199999","Sell"
"3/5/2021 8:29","TRXINR","3.788","81","306.828","Sell"
"3/4/2021 20:12","STORJUSDT","0.685","2","1.37","Buy"
"3/4/2021 20:04","STORJUSDT","0.685","3","2.055","Buy"
"3/4/2021 14:02","EGLDUSDT","149.837","0.015","2.247555","Sell"
"3/3/2021 16:11","SXPINR","195","0.83","161.85","Buy"
"3/1/2021 18:20","EGLDUSDT","142.327","0.015","2.13490499","Buy"
"3/1/2021 18:19","USDTINR","76.76","2.11","161.9636","Buy"
"2/28/2021 21:50","ADAINR","96.2","0.4","38.47999999","Sell"
"2/28/2021 21:50","BNBINR","15600","0.01","156","Buy"
"2/28/2021 21:48","ADAINR","96.2","4.59999999","442.52","Sell"
"2/25/2021 11:51","USDTINR","76.63","1.53","117.2439","Buy"
"2/25/2021 1:09","BNBINR","18605","0.01","186.05","Buy"
"2/24/2021 13:59","BNBINR","20500","0.04","820","Buy"
"2/24/2021 9:31","BNBINR","19465","0.02","389.3","Sell"
"2/24/2021 8:48","TRXINR","3.6632","682","2498.3024","Buy"
"2/23/2021 18:30","ETHINR","122800","0.001","122.8","Buy"
"2/23/2021 18:29","SXPINR","174","1","174","Buy"
"2/23/2021 15:10","BNBINR","16480","0.01","164.8","Sell"
"2/23/2021 14:26","BNBINR","15561.99","0.01","155.6199","Buy"
"2/23/2021 14:26","TRXINR","3.5","100","350","Buy"
"2/23/2021 13:55","BNBINR","16701.76","0.02","334.0352","Buy"
"2/23/2021 10:17","TRXINR","3.9","100","390","Buy"
"2/23/2021 10:05","TRXINR","3.94","98","386.12","Buy"
"2/23/2021 9:08","USDTINR","77.5","12.93","1002.075","Sell"
"2/23/2021 8:21","USDTINR","77.34999999","12.92","999.362","Buy"
"2/22/2021 16:46","ETCUSDT","15.15","0.21","3.1815","Buy"
"2/22/2021 16:45","EOSUSDT","5.0069","0.63","3.154347","Buy"
"2/22/2021 16:43","ADAINR","78.97","1.6","126.352","Buy"
"2/22/2021 14:41","COSUSDT","0.01932","328.8","6.352416","Buy"
"2/22/2021 14:37","BTSUSDT","0.06399","199","12.73401","Buy"
"2/22/2021 11:30","XRPINR","47.7","14","667.8","Buy"
"2/22/2021 11:29","XRPINR","47.1277","15","706.9155","Buy"
"2/21/2021 19:29","ADAINR","85.0009","39.9","3391.53591","Buy"
"2/21/2021 15:45","DOTUSDT","40.424","0.67","27.08408","Sell"
"2/21/2021 2:09","ATOMUSDT","23.322","0.36","8.39592","Buy"
"2/21/2021 0:10","WRXINR","23.5","109","2561.5","Sell"
"2/20/2021 19:14","BNBUSDT","291.5","0.02","5.83","Buy"
"2/20/2021 19:14","BNBUSDT","292.2199","0.02","5.844398","Buy"
"2/20/2021 15:18","SXPINR","248","5.99","1485.52","Buy"
"2/20/2021 14:22","DOGEINR","4.39459999","62","272.4652","Buy"
"2/20/2021 14:22","DOGEINR","4.3941","35","153.7935","Buy"
"2/20/2021 12:41","DOTUSDT","40.3007","0.22","8.866154","Sell"
"2/20/2021 7:05","MATICINR","13","4","52","Sell"
"2/20/2021 4:51","SRMUSDT","5.008","3.91","19.58128","Sell"
"2/20/2021 1:30","EOSINR","386","10.07","3887.02","Buy"
"2/19/2021 21:51","TRXWRX","0.2564","573","146.9172","Sell"
