Date(UTC),Pair,Side,Price,Executed,Amount,Fee
2023-10-22 04:01:56,MATICBTC,BUY,0.0000190500,12.9000000000MATIC,0.00024574BTC,0.0129000000MATIC
2023-10-22 04:01:38,SOLBTC,SELL,0.0009916000,0.2500000000SOL,0.00024790BTC,0.0000002500BTC
2023-07-30 17:18:26,FTMBTC,BUY,0.0000083400,13.0000000000FTM,0.00010842BTC,0.0130000000FTM
2023-07-26 05:53:31,FTMBTC,BUY,0.0000080100,15.0000000000FTM,0.00012015BTC,0.0150000000FTM
2023-07-25 11:33:19,FTMBTC,BUY,0.0000082100,13.0000000000FTM,0.00010673BTC,0.0130000000FTM
2023-07-24 04:50:40,AVAXBTC,SELL,0.0004481000,0.2400000000AVAX,0.00010754BTC,0.0000001100BTC
2023-07-24 04:50:06,AVAXBTC,BUY,0.0004482000,0.3700000000AVAX,0.00016583BTC,0.0003700000AVAX
2023-07-24 04:49:56,AVAXBTC,SELL,0.0004481000,0.2700000000AVAX,0.00012099BTC,0.0000001200BTC
2023-07-24 04:49:04,AVAXBTC,BUY,0.0004483000,0.2800000000AVAX,0.00012552BTC,0.0002800000AVAX
2023-07-23 04:25:12,FTMBTC,BUY,0.0000085200,20.0000000000FTM,0.00017040BTC,0.0200000000FTM
2023-06-17 04:19:20,BNBBTC,BUY,0.0091290000,0.0250000000BNB,0.00022822BTC,0.0000187500BNB
2023-06-17 04:18:56,XLMBTC,SELL,0.0000029600,79.0000000000XLM,0.00023384BTC,0.0000002300BTC
2023-05-27 08:46:49,MATICBTC,BUY,0.0000343900,8.7000000000MATIC,0.00029919BTC,0.0087000000MATIC
2023-05-16 12:15:16,ETHUSDT,BUY,"1,817.2800000000",0.0060000000ETH,10.90368000USDT,0.0000060000ETH
2023-05-05 06:48:50,CAKEBTC,SELL,0.0000865000,2.4500000000CAKE,0.00021192BTC,0.0000002100BTC
2023-04-25 07:00:15,CAKEBTC,BUY,0.0000995000,2.5800000000CAKE,0.00025671BTC,0.0025800000CAKE
2023-04-19 03:07:32,ATOMBTC,SELL,0.0004109000,0.2500000000ATOM,0.00010272BTC,0.0000001000BTC
2023-04-19 03:05:33,ATOMBTC,BUY,0.0004111000,0.2900000000ATOM,0.00011922BTC,0.0000078900BNB
2023-04-05 10:30:21,MATICUSDT,BUY,1.1492000000,9.5000000000MATIC,10.91740000USDT,0.0095000000MATIC
2023-04-05 10:30:03,MAGICUSDT,SELL,1.3996000000,7.7000000000MAGIC,10.77692000USDT,0.0107769200USDT
2023-04-05 10:21:19,MAGICUSDT,BUY,1.3983000000,7.8000000000MAGIC,10.90674000USDT,0.0078000000MAGIC
2023-04-05 10:20:37,DOTUSDT,BUY,6.5300000000,1.6800000000DOT,10.97040000USDT,0.0000261400BNB
2023-04-05 10:20:26,GALAUSDT,BUY,0.0414900000,265.0000000000GALA,10.99485000USDT,0.0000261900BNB
2023-04-03 10:13:50,CAKEUSDT,BUY,3.7320000000,2.7000000000CAKE,10.07640000USDT,0.0000241900BNB
2023-04-02 19:33:07,BNBBTC,BUY,0.0111180000,0.0130000000BNB,0.00014453BTC,0.0000097500BNB
2023-04-02 07:15:26,ALPINEUSDT,SELL,2.2802000000,11.3900000000ALPINE,25.97147800USDT,0.0259714800USDT
2023-04-02 07:15:23,ALPINEUSDT,SELL,2.2802000000,14.5900000000ALPINE,33.26811800USDT,0.0332681200USDT
2023-04-02 07:05:58,ALPINEUSDT,BUY,2.2819000000,5.0000000000ALPINE,11.40950000USDT,0.0050000000ALPINE
2023-04-02 07:04:11,ALPINEUSDT,BUY,2.2800000000,20.0000000000ALPINE,45.60000000USDT,0.0200000000ALPINE
2023-03-27 05:06:13,MATICUSDT,BUY,1.0957000000,10.9000000000MATIC,11.94313000USDT,0.0109000000MATIC
2023-03-26 03:59:46,APTUSDT,SELL,11.6759000000,0.8600000000APT,10.04127400USDT,0.0100412700USDT
2023-03-26 03:59:27,APTUSDT,BUY,11.6744000000,0.0800000000APT,0.93395200USDT,0.0000800000APT
2023-03-26 03:59:27,APTUSDT,BUY,11.6744000000,1.0300000000APT,12.02463200USDT,0.0010300000APT
2023-03-24 15:56:15,ALCXBTC,SELL,0.0007490000,0.1497000000ALCX,0.00011213BTC,0.0000072000BNB
2023-03-23 18:05:07,APTUSDT,SELL,13.2010000000,0.7900000000APT,10.42879000USDT,0.0000237600BNB
2023-03-23 18:04:37,APTUSDT,BUY,13.1903000000,0.9000000000APT,11.87127000USDT,0.0000272300BNB
2023-03-22 12:30:01,STGUSDT,BUY,0.7187000000,14.0000000000STG,10.06180000USDT,0.0140000000STG
2023-03-22 12:20:08,IDUSDT,SELL,0.4700600000,73.0000000000ID,34.31438000USDT,0.0343143800USDT
2023-03-22 12:06:48,IDUSDT,SELL,0.4950000000,24.0000000000ID,11.88000000USDT,0.0118800000USDT
2023-03-21 11:03:31,MATICUSDT,SELL,1.1219000000,9.3000000000MATIC,10.43367000USDT,0.0000233700BNB
2023-03-20 17:35:01,MATICUSDT,BUY,1.1282000000,10.5000000000MATIC,11.84610000USDT,0.0000263900BNB
2023-03-17 04:08:20,ETHUSDT,BUY,"1,708.9200000000",0.0059000000ETH,10.08262800USDT,0.0000227700BNB
2023-03-14 07:57:20,EGLDUSDT,SELL,41.9900000000,0.4800000000EGLD,20.15520000USDT,0.0000496400BNB
2023-03-14 07:57:15,EGLDUSDT,BUY,41.9900000000,0.2600000000EGLD,10.91740000USDT,0.0000268200BNB
2023-03-04 18:41:20,ALCXUSDT,SELL,20.9200000000,4.4057000000ALCX,92.16724400USDT,0.0921672400USDT
2023-03-04 18:40:50,ALCXUSDT,BUY,20.9300000000,2.0542000000ALCX,42.99440600USDT,0.0020542000ALCX
2023-03-04 18:40:50,ALCXUSDT,SELL,20.9300000000,2.0542000000ALCX,42.99440600USDT,0.0429944100USDT
2023-03-04 18:40:47,ALCXUSDT,BUY,20.9300000000,4.4122000000ALCX,92.34734600USDT,0.0044122000ALCX
2023-03-04 18:40:21,ALCXUSDT,SELL,20.9200000000,6.4752000000ALCX,135.46118400USDT,0.1354611800USDT
2023-03-04 18:40:17,ALCXUSDT,BUY,20.9300000000,1.6225000000ALCX,33.95892500USDT,0.0016225000ALCX
2023-03-04 18:40:11,ALCXUSDT,SELL,20.9300000000,1.6249000000ALCX,34.00915700USDT,0.0340091600USDT
2023-03-04 18:40:08,ALCXUSDT,BUY,20.9400000000,4.8592000000ALCX,101.75164800USDT,0.0048592000ALCX
2023-03-04 18:40:05,ALCXUSDT,BUY,20.9300000000,1.6265000000ALCX,34.04264500USDT,0.0016265000ALCX
2023-03-04 18:40:05,ALCXUSDT,SELL,20.9300000000,1.6265000000ALCX,34.04264500USDT,0.0340426500USDT
2023-03-04 18:40:05,ALCXUSDT,SELL,20.9300000000,3.2399000000ALCX,67.81110700USDT,0.0678111100USDT
2023-03-04 18:40:00,ALCXUSDT,BUY,20.9300000000,4.8713000000ALCX,101.95630900USDT,0.0048713000ALCX
2023-02-28 17:51:05,EGLDUSDT,SELL,50.4000000000,2.9000000000EGLD,146.16000000USDT,0.0003607000BNB
2023-02-28 17:50:52,EGLDUSDT,BUY,50.3900000000,0.5400000000EGLD,27.21060000USDT,0.0000669400BNB
2023-02-28 17:50:48,EGLDUSDT,BUY,50.3900000000,0.7300000000EGLD,36.78470000USDT,0.0000904900BNB
2023-02-28 17:50:45,EGLDUSDT,BUY,50.3900000000,0.7200000000EGLD,36.28080000USDT,0.0000892500BNB
2023-02-28 17:50:40,EGLDUSDT,BUY,50.3900000000,0.5800000000EGLD,29.22620000USDT,0.0000719000BNB
2023-02-28 17:50:40,EGLDUSDT,BUY,50.3900000000,0.3300000000EGLD,16.62870000USDT,0.0000409000BNB
2023-02-28 17:50:21,EGLDUSDT,SELL,50.3700000000,2.1400000000EGLD,107.79180000USDT,0.0002660100BNB
2023-02-28 17:50:21,EGLDUSDT,SELL,50.3700000000,0.3900000000EGLD,19.64430000USDT,0.0000484800BNB
2023-02-28 17:50:14,EGLDUSDT,SELL,50.3700000000,0.3700000000EGLD,18.63690000USDT,0.0000459700BNB
2023-02-28 17:50:09,EGLDUSDT,BUY,50.3800000000,2.3300000000EGLD,117.38540000USDT,0.0002888500BNB
2023-02-28 17:50:08,EGLDUSDT,BUY,50.3800000000,0.2000000000EGLD,10.07600000USDT,0.0000247900BNB
2023-02-28 17:50:06,EGLDUSDT,BUY,50.3800000000,0.3700000000EGLD,18.64060000USDT,0.0000458700BNB
2023-02-28 17:49:45,EGLDUSDT,SELL,50.3500000000,2.9000000000EGLD,146.01500000USDT,0.0003602300BNB
2023-02-28 17:49:42,EGLDUSDT,BUY,50.3500000000,0.7900000000EGLD,39.77650000USDT,0.0000979300BNB
2023-02-28 17:49:42,EGLDUSDT,BUY,50.3500000000,1.2300000000EGLD,61.93050000USDT,0.0001524800BNB
2023-02-28 17:49:42,EGLDUSDT,BUY,50.3500000000,0.8800000000EGLD,44.30800000USDT,0.0001090900BNB
2023-02-23 18:48:47,CTXCBTC,SELL,0.0000116800,35.0000000000CTXC,0.00040880BTC,0.0000237900BNB
2023-02-23 09:12:41,CTXCUSDT,BUY,0.2887000000,34.0000000000CTXC,9.81580000USDT,0.0000236400BNB
2023-02-23 09:12:41,CTXCUSDT,BUY,0.2887000000,1.0000000000CTXC,0.28870000USDT,0.0000006900BNB
2023-02-21 03:18:08,OMUSDT,BUY,0.0492000000,206.0000000000OM,10.13520000USDT,0.0000241400BNB
2023-02-16 22:32:04,HBARUSDT,SELL,0.0850000000,122.0000000000HBAR,10.37000000USDT,0.0000251100BNB
2023-02-16 13:11:34,HBARUSDT,BUY,0.0899000000,122.0000000000HBAR,10.96780000USDT,0.0000257100BNB
2023-02-06 01:08:48,SOLUSDT,SELL,23.6400000000,0.4600000000SOL,10.87440000USDT,0.0000247600BNB
2023-02-06 01:08:23,SOLUSDT,BUY,23.6500000000,0.4300000000SOL,10.16950000USDT,0.0000231500BNB
2023-02-05 15:16:48,BTCUSDT,SELL,"23,186.3900000000",0.0017500000BTC,40.57618250USDT,0.0000000000BNB
2023-02-05 15:16:35,BNBBTC,SELL,0.0141830000,0.0290000000BNB,0.00041131BTC,0.0000216700BNB
2023-02-05 11:59:26,SLPUSDT,BUY,0.0033860000,"3,039.0000000000SLP",10.29005400USDT,3.0390000000SLP
2023-01-28 14:38:12,IRISBTC,SELL,0.0000007600,427.0000000000IRIS,0.00032452BTC,0.0000003200BTC
2023-01-28 14:38:12,IRISBTC,SELL,0.0000007600,72.0000000000IRIS,0.00005472BTC,0.0000000500BTC
2023-01-28 05:46:01,APTUSDT,SELL,17.9019000000,0.5600000000APT,10.02506400USDT,0.0100250600USDT
2023-01-28 05:45:43,APTUSDT,BUY,17.8905000000,0.5900000000APT,10.55539500USDT,0.0005900000APT
2023-01-28 05:42:57,APTUSDT,SELL,17.8997000000,0.6000000000APT,10.73982000USDT,0.0107398200USDT
2023-01-27 15:50:01,ETHBTC,BUY,0.0686880000,0.0016000000ETH,0.00010990BTC,0.0000016000ETH
2023-01-26 12:00:28,IRISBTC,BUY,0.0000007900,500.0000000000IRIS,0.00039500BTC,0.5000000000IRIS
2023-01-25 09:58:07,AIONBTC,SELL,0.0000015600,263.0000000000AION,0.00041028BTC,0.0000231500BNB
2023-01-25 09:58:07,AIONBTC,SELL,0.0000015600,36.0000000000AION,0.00005616BTC,0.0000033800BNB
2023-01-24 16:41:43,AIONBTC,BUY,0.0000016600,299.0000000000AION,0.00049634BTC,0.0000272700BNB
2023-01-23 17:54:15,ADXBTC,SELL,0.0000161000,8.0000000000ADX,0.00012880BTC,0.0000073500BNB
2023-01-23 17:54:15,ADXBTC,SELL,0.0000160900,60.0000000000ADX,0.00096540BTC,0.0000548700BNB
2023-01-21 14:15:18,ADXBTC,BUY,0.0000062200,20.0000000000ADX,0.00012440BTC,0.0000070300BNB
2023-01-21 14:14:52,ADXBTC,BUY,0.0000062200,48.0000000000ADX,0.00029856BTC,0.0000168900BNB
2023-01-09 08:29:44,BUSDUSDT,SELL,1.0000000000,22.0000000000BUSD,22.00000000USDT,0.0000000000BNB
2023-01-09 08:27:02,BUSDUSDT,BUY,1.0001000000,22.0000000000BUSD,22.00220000USDT,0.0000000000BNB
2023-01-09 08:26:48,BUSDUSDT,SELL,1.0000000000,22.0000000000BUSD,22.00000000USDT,0.0000000000BNB
2023-01-09 08:26:39,BUSDUSDT,BUY,1.0001000000,22.0000000000BUSD,22.00220000USDT,0.0000000000BNB
2023-01-09 08:25:57,BUSDUSDT,SELL,1.0000000000,14.0000000000BUSD,14.00000000USDT,0.0000000000BNB
2023-01-01 07:15:03,XLMUSDT,BUY,0.0711000000,773.0000000000XLM,54.96030000USDT,0.0001688700BNB
2023-01-01 04:42:34,XLMUSDT,BUY,0.0710000000,732.0000000000XLM,51.97200000USDT,0.0001596400BNB
2023-01-01 04:27:39,XLMUSDT,SELL,0.0709000000,349.0000000000XLM,24.74410000USDT,0.0000758000BNB
2023-01-01 04:27:39,XLMUSDT,SELL,0.0709000000,338.0000000000XLM,23.96420000USDT,0.0000734100BNB
2022-12-31 14:20:43,TRXUSDT,SELL,0.0549400000,946.4000000000TRX,51.99521600USDT,0.0001578700BNB
2022-12-31 14:10:18,TRXUSDT,BUY,0.0549400000,946.4000000000TRX,51.99521600USDT,0.0001580700BNB
2022-12-31 13:35:05,ZILUSDT,BUY,0.0160300000,"3,243.9000000000ZIL",51.99971700USDT,0.0001574100BNB
