Timestamp (Local Time),Spot Pairs,Order Type,Direction,Filled Value,Avg. Filled Price,Filled Quantity,Order Price,Order Quantity,Order Value,Order Status,Order No.,Timestamp (UTC)
2022-11-02 11:22:14,XLM/USDT,MARKET,BUY,24.331055000000000000 USDT,0.109550000000000000 USDT,222.100000000000000000 XLM,MARKET,--,24.332596000000000000 USDT,PARTIALLY_FILLED_CANCELED,74299904,2022-11-02 05:52:14
,Filled Time (Local Time),Filled Value,Filled Price,Filled Quantity,Fees,Transaction ID,Timestamp (UTC),,,,,
,2022-11-02 11:22:14,24.331055000000000000 USDT,0.109550000000000000 USDT,222.100000000000000000 XLM,0.000000000000000000 XLM,83283968,2022-11-02 05:52:14,,,,,
2022-09-19 09:31:16,TRX/USDT,LIMIT,SELL,12.03200000000000 USDT,0.060160000000000000 USDT,200.000000000000000000 TRX,0.060150000000000000 USDT,200.000000000000000000 TRX,12.03000000000000 USDT,FILLED,06072576,2022-09-19 04:01:16
,Filled Time (Local Time),Filled Value,Filled Price,Filled Quantity,Fees,Transaction ID,Timestamp (UTC),,,,,
,2022-09-19 09:31:16,12.03200000000000 USDT,0.060160000000000000 USDT,200.000000000000000000 TRX,0.00000000000000 USDT,99058432,2022-09-19 04:01:16,,,,,
2022-08-17 23:46:19,TRX/USDT,LIMIT,SELL,49.93182880000000 USDT,0.069020000000000000 USDT,723.440000000000000000 TRX,0.069020000000000000 USDT,723.440000000000000000 TRX,49.93182880000000 USDT,FILLED,13333760,2022-08-17 18:16:19
,Filled Time (Local Time),Filled Value,Filled Price,Filled Quantity,Fees,Transaction ID,Timestamp (UTC),,,,,
,2022-08-17 23:46:19,49.93182880000000 USDT,0.069020000000000000 USDT,723.440000000000000000 TRX,0.04993182880000 USDT,81039616,2022-08-17 18:16:19,,,,,
